227,4,3751.18,4,4,9
228,6,3774.89,1,2,7
229,11,3782.97,4,3,4
230,10,3784.74,4,3,11
231,8,3800.89,2,4,7
232,6,3808.37,4,4,3
233,2,3815.53,3,3,7
234,12,3829.00,4,3,11
235,1,3829.30,4,4,3
236,10,3840.78,3,3,10
237,7,3844.78,3,4,7
238,8,3850.93,2,1,12
239,5,3851.88,2,1,7
240,2,3879.49,4,3,10
241,6,3883.12,4,4,12
242,11,3889.12,3,2,11
243,12,3895.71,4,4,6
244,7,3897.63,4,4,9
245,4,3928.61,4,4,8
246,3,3950.52,4,4,4
247,9,3963.45,4,3,5
248,6,3969.29,3,2,10
249,12,3970.35,4,4,5
250,7,3975.23,3,3,8
251,3,3981.26,2,4,9
252,9,3989.12,3,3,10
253,4,4011.76,4,3,7
254,7,4026.47,3,4,2
255,12,4038.61,4,3,11
256,7,4069.10,4,3,6
257,11,4076.72,2,1,5
258,7,4096.60,4,4,5
259,9,4097.96,4,4,2
260,10,4103.04,4,4,10
261,8,4106.41,3,3,9
262,10,4129.13,3,3,10
263,1,4131.77,3,2,9
264,6,4150.19,4,4,3
265,5,4156.18,4,4,6
266,6,4186.64,4,3,9
267,11,4205.44,4,4,4
268,1,4206.60,2,1,5
269,9,4225.29,3,3,1
270,4,4230.10,4,4,4
271,5,4238.83,4,4,2
272,2,4241.89,4,4,5
273,6,4256.16,3,3,12
274,5,4267.85,4,4,2
275,5,4273.86,4,3,4
276,1,4353.08,4,3,9
277,6,4359.88,3,3,7
278,1,4371.65,3,3,8
279,2,4383.65,4,3,1
280,6,4397.09,2,2,9
281,2,4431.67,3,4,1
282,1,4433.37,4,4,11
283,11,4447.50,4,4,7
284,6,4454.82,4,4,5
285,10,4490.31,2,2,7
286,7,4522.39,3,2,9
287,2,4537.13,3,4,4
288,9,4548.87,4,4,4
289,2,4565.30,4,3,12
290,6,4566.19,4,3,1
291,11,4577.51,4,4,11
292,6,4594.28,3,3,11
293,12,4604.22,4,4,9
294,8,4653.93,4,4,6
295,5,4703.21,4,3,8
296,2,4719.03,4,4,10
297,9,4727.97,3,4,5
298,6,4747.60,2,3,11
299,8,4759.59,4,4,5
300,12,4769.08,1,1,2
301,8,4769.68,3,2,11
302,9,4785.50,3,3,9
303,10,4798.45,4,3,9
304,4,4819.40,3,3,9
305,12,4820.26,3,3,2
306,8,4843.48,4,3,9
307,11,4850.09,2,1,10
308,1,4892.64,4,4,9
309,9,4901.65,1,2,9
310,10,4902.60,2,4,12
311,7,4921.35,3,4,8
312,3,4924.89,4,3,9
313,7,4924.99,4,4,12
314,12,4933.41,3,3,8
315,5,4956.68,2,3,5
316,4,4973.65,3,2,1
317,2,4997.05,4,3,4
318,6,4999.53,4,3,9
319,10,5004.97,3,3,10
320,2,5019.67,3,2,10
321,6,5025.36,4,4,4
322,5,5035.89,4,4,3
323,12,5062.08,4,4,7
324,4,5065.59,4,3,8
325,10,5122.73,3,4,8
326,2,5127.35,4,3,12
327,11,5135.41,4,4,7
328,4,5167.61,3,4,4
329,5,5179.74,3,4,8
330,6,5184.85,4,4,8
331,12,5185.98,4,3,12
332,9,5192.81,4,4,2
333,9,5203.18,3,3,8
334,8,5280.59,3,2,3
335,10,5288.11,1,2,10
336,3,5291.57,4,4,11
337,7,5322.59,4,3,3
338,6,5344.25,3,4,8
339,5,5414.46,3,3,12
340,4,5421.26,4,4,10
341,1,5446.07,4,3,2
342,4,5469.11,3,3,5
343,3,5478.73,4,4,2
344,2,5495.95,3,2,11
345,4,5511.84,4,4,5
346,9,5542.56,3,4,11
347,1,5550.91,4,4,8
348,3,5553.13,4,4,6
349,7,5556.16,4,4,9
350,7,5573.54,3,2,10
351,2,5595.79,4,3,8
352,6,5604.50,3,3,9
353,1,5611.00,4,4,12
354,11,5613.86,4,3,12
355,2,5641.50,3,3,9
356,4,5672.39,2,2,5
357,3,5699.05,4,4,9
358,9,5705.14,3,2,12
359,12,5711.35,3,2,4
360,2,5723.32,4,3,12
361,4,5750.04,2,3,4
362,5,5771.03,3,2,5
363,3,5773.06,4,3,12
364,12,5773.75,4,4,8
365,3,5781.17,4,4,7
366,3,5814.07,4,4,10
367,10,5846.51,2,1,1
368,12,5852.47,2,4,12
369,3,5860.02,4,4,1
370,3,5881.87,1,1,10
371,12,5998.33,3,3,10
372,2,6005.76,4,3,12
373,11,6022.06,3,4,7
374,3,6075.14,3,2,5
375,11,6082.95,4,3,5
376,4,6099.45,3,2,9
377,1,6112.43,4,3,5
378,9,6119.95,4,4,12
379,11,6148.30,4,4,2
380,1,6159.58,3,3,11
381,7,6168.18,2,2,7
382,1,6227.38,2,2,5
383,3,6233.84,3,4,12
384,1,6235.48,4,3,12
385,2,6252.93,4,4,2
386,1,6307.81,4,4,11
387,5,6308.96,3,3,11
388,9,6355.16,2,1,12
389,5,6356.59,4,3,2
390,11,6372.20,4,4,12
391,5,6375.92,4,4,6
392,6,6377.55,3,4,12
393,9,6429.63,3,4,3
394,3,6442.88,3,2,10
395,2,6443.58,3,2,6
396,3,6457.32,4,3,11
397,10,6479.48,4,3,6
398,6,6485.47,2,4,9
399,2,6486.72,3,3,8
400,11,6491.32,3,4,9
401,4,6525.67,4,4,7
402,8,6529.32,4,3,8
403,7,6582.75,3,4,7
404,11,6600.16,3,2,2
405,10,6617.41,4,4,6
406,8,6622.56,4,4,12
407,1,6623.35,4,3,12
408,5,6629.59,4,3,6
409,1,6655.90,4,3,11
410,6,6671.96,4,4,9
411,1,6672.47,3,2,4
412,7,6695.46,3,3,11
413,12,6711.67,4,4,5
414,3,6729.22,3,4,9
415,3,6755.94,4,3,6
416,8,6770.92,3,4,11
417,9,6785.04,3,2,6
418,2,6807.46,4,4,12
419,3,6807.53,4,4,6
420,1,6836.53,2,2,12
421,9,6841.59,3,3,6
422,3,6848.77,4,3,11
423,12,6855.10,4,4,11
424,3,6873.24,4,4,7
425,9,6925.81,4,3,6
426,1,6935.07,3,3,8
427,2,6958.53,3,4,11
428,10,7005.93,2,2,11
429,11,7009.27,4,4,11
430,8,7026.54,3,3,9
431,4,7040.65,4,4,7
432,1,7056.78,3,3,12
433,3,7062.50,4,3,11
434,1,7100.49,3,3,6
435,4,7130.82,3,4,7
436,12,7143.73,4,3,12
437,6,7162.52,3,4,9
438,4,7163.05,4,4,9
439,7,7216.34,3,3,6
440,8,7225.76,3,4,9
441,11,7252.90,3,3,6
442,7,7258.12,4,3,10
443,1,7274.71,4,4,7
444,1,7296.26,3,2,8
445,8,7320.30,4,4,6
446,7,7326.45,3,4,7
447,8,7338.79,3,3,11
448,4,7431.79,3,2,12
449,5,7448.10,3,3,3
450,10,7459.24,4,3,9
451,11,7482.37,3,3,12
452,10,7498.95,4,3,4
453,2,7510.83,4,3,4
454,11,7532.57,4,4,7
455,3,7535.08,4,4,6
456,6,7549.24,3,3,11
457,9,7588.02,4,4,1
458,11,7592.51,4,4,7
459,2,7610.74,4,4,7
460,10,7611.70,2,2,4
461,3,7615.91,4,4,2
462,5,7645.08,2,3,11
463,9,7649.35,4,4,6
464,8,7699.27,3,4,7
465,8,7712.91,4,3,4
466,12,7725.60,4,4,8
467,10,7755.53,4,4,7
468,9,7784.08,4,3,11
469,10,7803.76,3,4,4
470,1,7822.02,3,4,7
471,3,7845.19,4,4,2
472,8,7858.48,4,4,2
473,2,7874.01,3,2,8
474,7,7894.59,3,4,10
475,7,7914.25,2,2,8
476,9,7942.84,2,2,2
477,9,7953.51,4,3,12
478,8,7955.59,3,2,7
479,8,7958.96,3,2,3
480,1,7982.26,4,3,1
481,6,7984.47,4,4,3
482,9,7999.99,4,4,3
483,6,8000.51,4,3,2
484,12,8022.92,4,4,7
485,3,8041.61,4,3,7
486,9,8068.08,4,3,1
487,6,8079.60,4,4,11
488,7,8083.59,2,2,11
489,7,8096.45,4,3,9
490,1,8163.42,4,4,7
491,10,8169.11,4,3,1
492,2,8170.94,3,3,11
493,10,8175.15,4,3,7
494,6,8219.92,3,3,1
495,8,8281.17,2,1,12
496,3,8298.87,4,4,1
497,3,8299.70,4,4,7
498,8,8299.93,4,4,4
499,9,8316.05,4,4,9
500,2,8325.92,4,3,2
501,2,8362.74,4,4,1
502,9,8368.97,3,2,8
503,2,8382.36,3,2,7
504,5,8400.29,4,4,11
505,8,8411.87,2,1,1
506,4,8439.67,4,4,5
507,10,8503.85,4,4,1
508,1,8517.21,4,4,6
509,6,8524.15,3,3,10
510,10,8568.62,4,3,1
511,4,8607.01,4,4,12
512,7,8630.86,3,3,1
513,12,8635.36,4,3,1
514,8,8637.67,2,2,5
515,5,8656.92,4,4,3
516,6,8663.09,3,4,12
517,8,8669.99,4,3,1
518,8,8708.29,4,3,4
519,4,8714.30,4,3,7
520,10,8721.40,3,4,8
521,1,8724.16,3,4,11
522,4,8726.26,4,3,4
523,12,8748.72,2,2,1
524,9,8781.73,3,3,11
525,1,8784.33,3,3,1
526,11,8791.18,4,4,10
527,6,8799.41,3,2,1
528,2,8816.08,4,3,1
529,9,8833.99,1,1,9
530,3,8876.88,4,4,1
531,4,8899.87,4,4,1
532,7,8920.35,2,1,5
533,10,8928.98,3,4,1
534,11,8930.12,3,4,2
535,7,8948.13,4,4,1
536,4,8958.68,2,4,9
537,7,8971.37,2,2,1
538,11,9024.61,4,3,4
539,5,9029.08,3,3,5
540,10,9033.54,4,4,9
541,4,9061.54,4,4,11
542,3,9062.46,4,3,4
543,2,9077.53,3,2,9
544,5,9106.13,4,3,9
545,1,9112.74,3,2,3
546,1,9117.10,4,4,1
547,7,9126.23,4,4,1
548,3,9127.27,2,2,4
549,7,9142.08,3,2,12
550,8,9156.90,4,4,2
551,3,9172.25,3,4,7
552,11,9203.60,4,4,2
553,6,9210.80,4,3,3
554,2,9222.54,3,3,1
555,2,9234.58,3,3,12
556,9,9239.19,4,4,1
557,8,9243.57,4,4,8
558,11,9244.94,3,2,2
559,7,9270.92,4,4,12
560,8,9277.76,3,3,11
561,8,9299.81,4,4,11
562,7,9304.65,2,2,2
563,9,9308.09,4,4,12
564,8,9312.69,4,4,8
565,9,9319.02,3,2,11
566,12,9395.90,4,4,3
567,12,9400.16,3,2,5
568,5,9448.00,3,3,1
569,3,9464.73,4,4,9
570,9,9479.31,4,4,4
571,5,9527.90,2,4,9
572,5,9541.69,3,4,8
573,5,9572.99,3,3,4
574,4,9607.50,4,4,11
575,9,9634.98,4,3,5
576,3,9638.31,3,2,8
577,11,9639.23,3,4,12
578,11,9644.51,3,3,9
579,2,9693.08,4,3,8
580,11,9704.59,3,2,2
581,5,9706.40,3,4,12
582,2,9709.55,4,4,8
583,1,9741.38,3,2,4
584,9,9768.50,3,3,1
585,12,9784.43,4,4,11
586,3,9792.06,4,4,5
587,11,9821.42,4,4,1
588,8,9831.44,3,2,5
589,10,9858.74,4,4,10
590,5,9864.12,4,4,4
591,3,9908.86,4,4,11
592,7,9923.47,2,2,5
593,2,9924.63,4,4,1
594,9,9926.63,3,3,11
595,5,9990.71,4,3,4
596,11,10001.69,4,4,12
597,9,10007.27,3,3,3
598,8,10026.48,2,1,5
599,4,10034.14,3,3,9
600,3,10059.34,4,3,12
601,2,10102.36,4,3,5
602,9,10105.78,4,4,1
603,2,10116.44,4,3,3
604,8,10128.56,4,4,12
605,4,10132.56,3,2,2
606,8,10158.90,3,4,3
607,11,10159.63,4,4,8
608,11,10186.40,4,4,11
609,4,10199.28,3,4,8
610,3,10243.04,3,2,1
611,12,10245.21,3,4,6
612,2,10263.38,3,3,1
613,6,10282.29,3,2,10
614,6,10297.06,4,3,1
615,2,10298.28,4,4,6
616,10,10300.12,3,2,1
617,1,10307.25,4,4,8
618,3,10311.55,4,3,5
619,2,10319.13,3,3,5
620,4,10341.09,3,3,8
621,7,10359.63,4,3,3
622,12,10376.56,4,3,2
623,3,10379.33,3,2,1
624,2,10396.08,4,4,1
625,1,10446.89,4,4,10
626,3,10459.49,4,3,9
627,5,10467.79,3,2,3
628,10,10469.45,3,2,6
629,1,10474.77,3,4,10
630,9,10498.79,4,4,6
631,9,10503.30,4,3,8
632,5,10515.11,2,4,6
633,11,10523.98,1,1,4
634,10,10527.98,3,4,10
635,9,10529.76,4,4,12
636,10,10533.98,3,2,6
637,2,10534.22,4,4,2
638,12,10546.75,4,4,12
639,9,10562.55,4,4,6
640,6,10563.73,3,2,5
641,3,10597.49,4,4,12
642,1,10616.77,4,4,11
643,3,10631.55,3,4,4
644,10,10633.47,3,3,4
645,6,10680.08,2,1,1
646,10,10688.31,2,2,5
647,12,10694.07,3,3,11
648,9,10695.06,3,3,1
649,10,10695.14,3,4,1
650,11,10721.74,3,3,3
651,5,10725.35,4,4,11
652,12,10732.94,4,4,8
653,9,10736.08,3,2,6
654,5,10815.12,1,1,6
655,9,10850.75,4,4,4
656,6,10855.74,4,3,4
657,2,10885.54,3,4,1
658,10,10895.63,3,4,3
659,5,10900.25,2,1,7
660,6,10907.52,4,4,8
661,7,10910.43,4,4,7
662,5,10933.58,4,4,2
663,9,10940.51,4,4,12
664,11,10952.87,3,3,6
665,7,10957.94,4,4,12
666,9,10976.72,4,4,5
667,10,11001.50,4,4,5
668,10,11023.82,4,3,7
669,5,11026.22,3,3,12
670,3,11044.27,2,4,9
671,3,11050.49,4,4,4
672,2,11059.08,3,3,10
673,11,11071.50,4,4,5
674,4,11073.92,4,4,1
675,1,11118.23,4,4,10
676,9,11122.88,4,4,8
677,2,11179.41,3,2,10
678,1,11194.28,2,4,6
679,7,11212.77,2,2,8
680,8,11236.08,2,2,8
681,12,11241.29,2,2,6
682,2,11266.24,4,4,7
683,10,11269.25,4,4,5
684,10,11273.82,4,4,5
685,11,11281.13,4,3,1
686,8,11285.71,2,2,5
687,7,11286.02,3,4,12
688,7,11318.63,3,2,7
689,4,11334.68,4,4,8
690,1,11336.86,3,4,10
691,3,11369.89,4,4,2
692,11,11377.58,3,4,6
693,5,11423.49,4,4,7
694,6,11443.55,3,4,5
695,5,11444.74,4,3,2
696,7,11444.91,4,4,10
697,10,11445.69,4,4,1
698,9,11453.57,4,4,7
699,7,11454.72,4,4,7
700,4,11500.51,3,3,2
701,1,11515.71,4,4,8
702,6,11574.40,3,2,3
703,2,11592.85,4,4,5
704,11,11649.38,3,3,8
705,8,11662.18,3,3,6
706,3,11676.76,3,2,12
707,8,11702.63,4,4,4
708,4,11706.28,3,2,4
709,11,11708.45,4,3,5
710,8,11718.10,3,3,6
711,3,11718.65,3,3,4
712,11,11722.83,3,4,5
713,4,11733.80,3,2,8
714,2,11739.39,4,4,10
715,4,11746.97,3,2,6
716,1,11752.23,1,1,10
717,4,11759.35,3,4,1
718,7,11765.33,4,4,9
719,1,11772.53,3,3,7
720,6,11780.48,4,4,5
721,9,11798.96,4,3,11
722,1,11804.74,4,4,2
723,9,11848.30,2,1,11
724,4,11859.85,2,2,7
725,9,11861.27,1,1,11
726,9,11864.72,3,3,8
727,9,11894.11,4,4,3
728,1,11921.81,2,2,8
729,5,11934.14,4,4,10
730,6,11955.55,3,3,10
731,2,12023.28,3,2,1
732,10,12052.08,4,3,10
733,11,12060.47,3,2,2
734,1,12073.09,4,3,7
735,12,12074.38,3,3,5
736,12,12098.93,3,2,6
737,10,12100.65,4,3,12
738,10,12122.53,4,4,11
739,7,12150.35,3,3,4
740,5,12154.50,4,3,5
741,8,12181.27,4,4,5
742,3,12200.40,4,4,4
743,3,12218.96,3,3,5
744,10,12241.52,4,4,7
745,3,12273.31,2,1,8
746,4,12294.46,2,3,10
747,11,12313.99,4,3,10
748,1,12323.53,3,3,8
749,4,12327.03,3,3,4
750,7,12341.75,4,3,10
751,6,12357.23,3,4,11
752,5,12357.57,4,4,11
753,1,12371.22,3,4,3
754,11,12382.88,3,4,11
755,1,12393.59,4,4,5
756,7,12399.89,3,2,12
757,9,12406.82,3,3,1
758,4,12417.24,4,4,8
759,1,12441.78,4,4,10
760,6,12470.52,4,4,10
761,2,12492.56,4,4,7
762,8,12519.43,3,3,6
763,8,12544.21,3,4,8
764,6,12544.37,3,2,7
765,10,12555.14,3,3,5
766,1,12555.39,4,4,4
767,6,12589.30,4,4,9
768,9,12606.74,4,4,7
769,9,12616.95,3,4,7
770,3,12633.85,3,2,1
771,10,12638.11,4,4,5
772,10,12645.24,4,4,2
773,1,12648.03,4,3,10
774,8,12652.55,3,4,5
775,9,12662.18,4,4,7
776,3,12670.10,4,3,11
777,4,12670.95,4,4,10
778,8,12674.36,4,3,10
779,1,12679.81,4,4,8
780,3,12698.92,2,1,9
781,1,12702.44,4,4,2
782,5,12862.71,4,4,8
783,6,12927.40,2,2,11
784,10,12958.38,4,4,8
785,8,12959.05,3,4,3
786,3,13010.52,3,2,10
787,7,13023.34,4,4,4
788,2,13042.94,4,4,2
789,11,13167.95,3,3,11
790,1,13203.93,2,1,6
791,11,13264.03,4,3,10
792,10,13290.75,2,1,11
793,7,13306.16,4,3,11
794,2,13319.39,2,2,10
795,5,13321.38,4,3,4
796,10,13331.84,4,3,4
797,6,13378.29,4,4,3
798,8,13387.55,3,3,2
799,7,13399.21,4,3,5
800,2,13419.79,4,4,10
801,11,13423.28,3,2,4
802,3,13429.90,2,1,10
803,2,13447.61,2,1,7
804,11,13448.33,2,2,4
805,11,13459.47,4,4,9
806,11,13459.80,4,3,10
807,3,13467.91,4,3,2
808,6,13477.57,4,3,3
809,1,13478.49,3,2,4
810,12,13484.67,2,3,4
811,1,13494.80,2,4,11
812,4,13522.29,2,1,3
813,5,13547.46,3,2,4
814,4,13576.04,4,4,3
815,6,13589.26,3,4,8
816,7,13602.45,4,3,8
817,8,13632.94,3,3,4
818,10,13668.67,2,1,4
819,7,13669.37,3,2,8
820,3,13713.21,4,4,12
821,2,13719.31,3,2,5
822,7,13781.52,4,4,9
823,9,13862.64,4,4,10
824,1,13887.61,4,4,8
825,5,13901.12,4,4,11
826,10,13910.25,2,1,9
827,3,13915.24,4,4,11
828,1,13921.23,3,4,10
829,9,13943.01,4,3,12
830,4,13958.54,4,4,8
831,4,14018.54,4,4,5
832,8,14046.07,3,4,10
833,6,14066.30,3,2,7
834,2,14082.20,4,4,4
835,7,14097.00,4,4,10
836,12,14100.56,4,4,10
837,9,14110.68,4,4,4
838,4,14111.76,2,3,2
839,6,14126.07,4,4,10
840,9,14152.88,4,3,10
841,12,14160.67,4,4,9
842,8,14182.30,4,4,5
843,4,14188.62,3,3,12
844,2,14225.12,4,3,10
845,10,14255.66,3,4,5
846,2,14276.46,4,4,5
847,11,14288.29,4,4,8
848,4,14299.02,1,1,2
849,11,14308.52,2,2,5
850,6,14326.51,4,3,8
851,6,14328.60,3,4,10
852,1,14330.08,4,4,9
853,5,14342.01,4,4,6
854,5,14361.85,4,4,1
855,11,14381.57,4,4,6
856,7,14386.72,3,2,1
857,6,14447.08,4,3,12
858,10,14462.99,4,3,11
859,1,14490.72,3,3,2
860,8,14506.77,4,3,8
861,6,14543.90,4,3,11
862,8,14551.80,2,1,2
863,7,14554.77,4,4,11
864,11,14580.08,3,2,5
865,5,14620.76,4,3,1
866,2,14631.43,4,3,11
867,6,14635.18,4,4,3
868,9,14637.59,4,3,2
869,9,14659.59,4,4,3
870,2,14660.77,2,3,12
871,3,14675.29,2,1,11
872,11,14702.21,4,4,10
873,2,14711.07,2,1,2
874,2,14716.43,2,3,3
875,3,14726.46,4,3,12
876,6,14732.18,4,4,10
877,2,14732.97,4,4,12
878,3,14751.24,3,4,8
879,9,14779.38,4,3,2
880,2,14813.79,3,3,12
881,4,14860.90,4,3,10
882,10,14869.60,4,4,7
883,8,14876.36,4,4,10
884,4,14895.01,2,4,4
885,5,14895.41,3,2,8
886,8,14902.74,4,4,7
887,12,14916.70,4,4,12
888,7,14927.99,3,4,8
889,6,14937.78,4,4,11
890,10,14940.35,1,1,1
891,4,14943.62,4,4,4
892,6,14951.31,1,1,11
893,4,14960.46,4,4,5
894,11,14965.54,4,4,10
895,8,15004.23,4,4,4
896,5,15025.82,3,3,1
897,1,15037.25,4,4,7
898,10,15050.47,4,3,11
899,8,15054.94,3,2,10
900,2,15071.17,3,2,9
901,4,15090.29,4,3,12
902,2,15125.84,3,3,11
903,6,15141.27,3,3,10
904,4,15146.13,3,4,2
905,12,15149.91,4,4,1
906,6,15155.48,4,4,10
907,2,15157.44,3,2,5
908,4,15165.33,1,2,7
909,4,15176.19,4,4,5
910,7,15179.27,4,4,7
911,10,15179.48,3,2,5
912,9,15186.56,2,1,1
913,1,15188.93,3,4,3
914,7,15190.69,4,4,8
915,10,15220.15,3,2,12
916,7,15229.16,4,4,9
917,5,15230.41,4,4,12
918,5,15266.43,3,3,9
919,1,15277.13,4,3,12
920,12,15289.30,3,4,11
921,8,15304.31,4,4,7
922,5,15311.86,4,3,11
923,8,15335.20,3,4,4
924,12,15344.30,4,4,5
925,1,15363.06,4,3,10
926,3,15364.40,3,3,2
927,10,15391.04,4,3,7
928,12,15413.23,4,4,8
929,2,15417.15,4,4,12
930,2,15429.85,4,4,1
931,3,15436.67,2,1,6
932,11,15461.03,3,4,10
933,2,15474.38,3,2,1
934,5,15477.98,3,3,12
935,6,15496.67,4,4,9
936,6,15512.76,4,4,7
937,1,15531.45,4,4,8
938,9,15555.15,1,2,9
