73,2,1064.31,3,4,2
74,4,1076.76,3,2,1
75,2,1079.73,1,1,9
76,10,1103.77,4,3,9
77,10,1126.57,4,3,12
78,3,1155.91,4,4,12
79,12,1168.34,4,4,8
80,11,1175.40,4,4,6
81,6,1232.63,4,4,9
82,8,1235.27,4,4,6
83,1,1261.43,3,2,2
84,1,1285.50,2,2,11
85,7,1290.26,2,1,5
86,9,1296.23,2,2,10
87,6,1298.00,2,1,8
88,4,1327.02,3,4,9
89,2,1329.64,4,3,2
90,7,1341.14,3,3,6
91,5,1350.02,4,4,6
92,3,1381.41,4,3,3
93,5,1397.51,4,3,12
94,3,1408.66,3,3,10
95,10,1425.13,3,4,9
96,8,1454.74,3,3,3
97,8,1466.47,3,3,11
98,1,1473.75,3,2,1
99,6,1474.60,2,3,11
100,9,1493.63,4,4,4
101,7,1514.18,3,2,1
102,9,1518.24,2,2,4
103,4,1520.75,4,3,2
104,12,1537.14,2,4,6
105,12,1540.92,4,4,3
106,11,1546.09,2,1,2
107,7,1584.89,2,3,7
108,4,1585.29,3,3,11
109,3,1595.43,4,3,9
110,12,1601.12,4,3,7
111,10,1620.32,3,3,2
112,11,1621.77,4,4,11
113,9,1623.23,4,4,1
114,3,1637.56,2,2,1
115,6,1649.70,3,3,1
116,9,1651.34,3,2,1
117,10,1669.82,2,2,11
118,12,1674.08,3,2,4
119,10,1692.33,4,3,1
120,4,1715.23,4,4,10
121,6,1718.79,3,2,2
122,11,1724.43,4,4,1
123,7,1726.57,3,4,11
124,10,1789.91,4,4,5
125,10,1793.83,4,4,11
126,4,1811.19,3,2,1
127,4,1815.25,3,4,1
128,4,1881.80,3,4,10
129,5,1897.57,4,4,8
130,2,1938.51,4,4,5
131,1,1960.30,2,4,1
132,4,1970.80,3,3,8
133,9,1974.22,4,3,11
134,11,1975.36,4,4,9
135,10,1985.15,4,4,1
136,2,2001.72,4,4,10
137,11,2023.64,1,2,8
138,1,2033.64,3,2,4
139,8,2046.71,3,2,5
140,8,2050.54,3,3,2
141,9,2069.85,2,3,6
142,10,2089.65,4,4,1
143,5,2090.06,2,4,4
144,8,2091.07,4,3,5
145,11,2193.45,3,3,6
146,9,2194.63,3,3,4
147,12,2205.86,3,2,11
148,11,2208.06,2,1,5
149,12,2211.32,3,3,2
150,6,2212.70,2,1,6
151,7,2231.59,3,4,1
152,3,2232.57,4,4,4
153,11,2247.06,3,4,11
154,12,2255.75,4,3,4
155,9,2282.15,4,4,12
156,2,2306.59,3,2,11
157,6,2308.93,4,4,3
158,11,2320.74,4,3,4
159,9,2329.47,3,4,8
160,12,2352.85,2,1,2
161,11,2371.33,4,4,5
162,9,2380.17,3,2,11
163,9,2400.41,3,2,2
164,12,2406.10,4,4,2
165,3,2417.67,4,4,9
166,2,2423.71,4,4,6
167,6,2450.39,4,3,8
168,8,2451.97,3,2,4
169,1,2460.30,4,4,2
170,9,2465.78,4,4,8
171,1,2468.96,2,2,10
172,1,2472.16,2,2,2
173,5,2505.25,3,4,4
174,2,2507.65,4,4,4
175,11,2522.24,3,4,4
176,7,2534.11,4,4,9
177,11,2543.88,4,4,1
178,3,2545.32,4,4,11
179,3,2546.44,4,3,7
180,5,2558.27,4,3,11
181,2,2571.47,4,4,1
182,3,2580.44,4,4,4
183,2,2589.62,3,3,11
184,4,2603.52,3,3,4
185,6,2617.02,4,3,6
186,2,2620.95,4,4,11
187,9,2633.64,4,4,1
188,4,2638.37,3,3,10
189,7,2641.83,4,4,8
190,5,2659.76,3,3,2
191,2,2669.02,3,2,1
192,9,2698.75,3,2,4
193,8,2702.32,4,4,11
194,4,2713.48,2,1,6
195,3,2753.74,4,3,3
196,12,2755.44,4,3,11
197,4,2760.30,2,1,7
198,11,2768.92,3,3,10
199,11,2772.30,2,2,6
200,8,2775.81,4,3,1
201,7,2798.80,4,3,6
202,12,2859.35,3,2,2
203,2,2862.54,3,2,8
204,5,2869.12,4,4,5
205,1,2887.80,3,3,3
206,10,2894.19,4,4,2
207,5,2894.69,4,4,4
208,5,2932.85,4,4,11
209,7,2942.73,4,4,9
210,12,2945.53,4,4,9
211,3,2952.50,4,4,5
212,11,2953.44,3,3,9
213,3,3001.27,4,4,1
214,2,3051.76,1,1,12
215,9,3084.93,1,1,9
216,1,3136.22,3,3,4
217,10,3144.33,4,3,6
218,5,3166.41,3,2,6
219,7,3175.90,4,4,11
220,11,3187.17,4,4,8
221,1,3190.43,3,3,1
222,2,3199.18,1,1,1
223,1,3220.62,4,3,4
224,4,3229.54,4,4,10
225,9,3275.88,4,3,7
226,3,3310.95,3,4,4
227,7,3324.02,4,3,9
228,1,3325.15,3,2,11
229,1,3387.20,3,4,5
230,6,3415.48,3,2,4
231,9,3447.37,4,4,4
232,6,3449.96,4,4,6
233,1,3456.95,3,3,11
234,6,3473.64,4,4,11
235,7,3511.10,4,4,4
236,5,3512.31,4,3,8
237,6,3531.64,4,4,1
238,12,3561.93,3,2,4
239,4,3580.37,4,3,7
240,6,3647.53,4,4,6
241,8,3664.98,3,2,5
242,7,3675.49,4,4,10
243,9,3682.96,4,3,1
244,3,3687.27,4,4,1
245,9,3695.44,2,2,6
246,11,3723.87,3,4,7
247,5,3726.75,4,4,7
248,5,3748.92,3,4,10
249,10,3781.28,3,4,11
250,10,3785.18,3,4,5
251,2,3801.38,3,3,1
252,8,3807.26,3,2,2
253,2,3820.28,4,4,10
254,1,3856.04,4,3,1
255,6,3857.23,4,4,10
256,9,3886.32,4,4,9
257,1,3903.87,2,2,9
258,7,3910.80,4,4,7
259,9,3929.87,3,3,1
260,7,3932.86,4,3,6
261,6,3972.45,4,4,10
262,6,4006.21,4,4,4
263,6,4047.05,4,4,7
264,9,4057.62,4,4,4
265,10,4074.36,3,3,10
266,11,4078.57,3,2,7
267,10,4080.44,3,3,9
268,5,4132.66,3,3,4
269,4,4134.98,4,3,4
270,11,4203.33,3,4,6
271,6,4271.25,3,4,4
272,4,4305.41,4,4,9
273,4,4308.19,4,3,4
274,1,4352.63,4,4,9
275,4,4408.17,4,3,1
276,6,4433.74,3,4,8
277,12,4453.25,2,3,2
278,3,4453.74,2,1,7
279,1,4462.85,3,4,8
280,9,4465.26,4,3,7
281,8,4466.36,4,3,4
282,12,4510.09,4,3,10
283,7,4517.22,2,2,8
284,7,4558.33,3,2,4
285,10,4564.91,4,3,12
286,4,4574.08,4,3,12
287,9,4576.36,4,3,4
288,7,4588.15,4,3,2
289,5,4615.80,4,3,3
290,1,4637.18,3,2,4
291,6,4643.82,4,3,11
292,12,4659.38,4,3,3
293,10,4691.08,3,4,7
294,9,4705.12,4,4,6
295,6,4713.97,3,3,3
296,1,4718.53,4,4,2
297,7,4753.58,4,4,5
298,5,4757.70,4,4,7
299,11,4775.13,3,2,4
300,12,4783.75,4,4,4
301,11,4816.56,4,3,7
302,6,4846.65,4,4,2
303,4,4902.57,4,3,8
304,5,4938.14,4,4,10
305,4,4963.54,4,4,10
306,4,5005.19,4,4,10
307,11,5016.83,3,3,2
308,8,5030.87,4,3,3
309,9,5151.79,4,4,2
310,3,5168.27,4,4,10
311,7,5242.18,3,2,8
312,10,5253.42,4,4,2
313,9,5256.28,4,4,7
314,4,5299.05,4,3,4
315,7,5317.11,3,3,10
316,2,5321.43,3,4,9
317,4,5414.52,1,2,2
318,9,5422.84,3,4,8
319,7,5438.09,3,4,4
320,11,5443.32,4,3,2
321,7,5457.94,3,2,10
322,12,5466.53,2,2,4
323,4,5475.47,4,3,4
324,7,5487.34,2,4,2
325,5,5522.50,4,3,2
326,11,5544.01,3,2,4
327,6,5602.25,3,2,2
328,11,5618.06,3,4,3
329,11,5641.83,4,3,5
330,3,5659.04,4,4,2
331,3,5672.54,4,4,6
332,10,5677.95,4,4,1
333,2,5686.84,3,2,5
334,1,5699.48,4,4,7
335,3,5705.27,3,2,4
336,2,5720.85,4,3,9
337,3,5721.45,3,3,11
338,10,5752.75,4,3,12
339,8,5753.34,3,4,10
340,7,5764.03,4,4,7
341,1,5787.59,4,4,7
342,3,5793.30,3,3,8
343,11,5807.65,3,3,4
344,9,5820.26,2,2,7
345,5,5848.28,4,4,5
346,7,5927.29,3,3,2
347,10,5954.88,4,4,8
348,6,5985.20,4,3,5
349,10,6014.73,3,2,8
350,9,6023.04,4,4,8
351,7,6050.14,3,4,9
352,7,6053.71,4,3,6
353,5,6070.50,1,2,9
354,2,6089.84,2,2,4
355,6,6145.56,4,3,9
356,9,6148.91,3,4,2
357,8,6165.76,3,4,12
358,6,6213.68,4,4,10
359,7,6245.00,3,2,3
360,8,6275.91,3,4,2
361,3,6287.96,4,4,4
362,5,6299.09,4,4,8
363,8,6300.31,4,3,8
364,6,6313.45,4,4,11
365,2,6322.77,4,4,4
366,1,6379.99,1,1,11
367,11,6390.98,1,2,4
368,3,6428.15,2,4,5
369,3,6491.03,3,4,11
370,1,6495.93,3,3,3
371,1,6619.15,3,2,5
372,11,6624.05,4,3,5
373,4,6630.48,1,1,12
374,1,6682.87,4,4,12
375,4,6700.14,4,3,5
376,10,6706.18,3,2,9
377,6,6742.38,3,4,12
378,6,6745.51,4,4,11
379,3,6759.21,4,4,4
380,5,6765.79,4,4,3
381,1,6773.76,3,2,8
382,1,6794.56,4,3,7
383,3,6825.31,4,3,9
384,1,6836.70,4,4,4
385,4,6848.72,4,3,8
386,7,6868.27,2,4,5
387,1,6894.82,4,4,8
388,1,6914.60,4,4,5
389,5,6925.62,2,2,9
390,4,6934.15,4,4,4
391,8,6948.14,3,2,2
392,4,6952.19,4,4,4
393,10,6972.30,4,3,8
394,9,6998.41,2,1,8
395,3,7003.82,4,4,11
396,8,7009.99,2,4,11
397,5,7025.82,4,3,8
398,2,7053.44,4,4,10
399,12,7095.10,4,3,10
400,12,7110.12,4,4,10
401,9,7169.75,4,4,4
402,10,7209.41,4,4,3
403,9,7210.05,4,4,9
404,1,7234.82,4,4,5
405,6,7240.64,3,3,11
406,2,7279.23,4,3,11
407,5,7282.47,3,3,7
408,8,7298.50,4,4,4
409,9,7304.81,4,4,12
410,5,7309.77,3,4,11
411,2,7344.28,1,1,12
412,8,7351.20,4,4,2
413,5,7363.27,2,4,8
414,4,7391.80,4,4,11
415,7,7392.68,4,4,11
416,7,7395.14,4,3,7
417,6,7401.27,3,4,10
418,3,7403.97,4,3,4
419,11,7405.95,2,2,1
420,2,7410.89,3,2,9
421,7,7444.41,4,4,2
422,1,7446.91,3,3,10
423,10,7447.55,3,4,9
424,5,7460.33,4,4,11
425,9,7465.95,4,4,1
426,6,7469.47,3,4,11
427,8,7471.88,2,3,10
428,7,7473.18,4,4,7
429,1,7479.89,4,4,10
430,4,7499.18,3,3,11
431,4,7515.33,3,3,11
432,4,7522.38,3,4,9
433,2,7522.55,4,4,10
434,3,7543.11,3,3,9
435,9,7545.24,3,2,11
436,2,7551.21,4,4,9
437,10,7570.83,4,3,8
438,6,7578.98,3,2,1
439,3,7582.61,3,3,12
440,2,7590.74,4,4,11
441,5,7618.24,4,3,11
442,10,7627.91,4,4,7
443,1,7637.84,4,4,7
444,10,7646.23,4,4,2
445,1,7662.02,4,4,10
446,6,7664.16,4,3,9
447,3,7678.37,4,3,9
448,12,7689.16,3,2,10
449,10,7771.15,4,4,6
450,5,7775.73,4,4,2
451,11,7831.19,4,3,11
452,11,7886.54,1,2,6
453,10,7923.54,4,4,9
454,3,7942.27,3,2,7
455,4,7959.72,4,4,7
456,10,7982.04,4,3,2
457,7,7983.79,4,3,10
458,11,7993.73,2,2,1
459,6,8011.95,2,3,3
460,8,8014.64,2,1,5
461,2,8020.32,4,3,7
462,6,8024.67,4,4,9
463,7,8071.95,4,4,3
464,4,8113.34,4,4,2
465,2,8123.00,4,4,6
466,4,8148.13,2,1,11
467,9,8162.20,3,2,5
468,10,8176.28,4,4,7
469,9,8177.84,3,4,8
470,3,8184.21,4,3,10
471,3,8200.98,4,4,3
472,11,8205.30,2,1,9
473,2,8208.78,4,4,10
474,12,8230.90,3,2,12
475,2,8234.44,4,3,9
476,5,8275.06,2,2,4
477,1,8288.76,3,2,9
478,7,8304.81,4,3,11
479,8,8306.42,3,2,10
480,9,8325.42,4,4,6
481,8,8329.19,4,4,3
482,12,8335.63,3,2,1
483,8,8338.36,4,3,2
484,6,8351.30,3,3,9
485,6,8368.58,4,4,7
486,3,8378.16,3,3,5
487,9,8416.52,3,4,9
488,11,8440.51,4,4,8
489,10,8441.03,3,3,9
490,2,8443.48,4,4,7
491,11,8454.58,4,4,2
492,7,8463.92,4,4,1
493,7,8473.85,4,4,2
494,10,8496.90,3,3,7
495,9,8508.08,4,4,7
496,7,8528.50,4,4,1
497,6,8533.39,3,2,7
498,1,8549.80,4,3,6
499,3,8557.53,3,4,5
500,4,8559.31,4,4,2
501,3,8576.69,1,1,7
502,2,8587.09,3,4,7
503,11,8592.40,4,4,2
504,8,8614.33,4,4,9
505,3,8620.48,4,3,10
506,11,8631.27,2,2,7
507,10,8638.90,3,4,2
508,6,8646.13,4,3,1
509,1,8655.66,3,2,5
510,12,8699.96,4,4,8
511,7,8701.93,4,4,2
512,9,8703.74,4,4,1
513,2,8712.43,4,3,2
514,8,8721.86,4,3,5
515,11,8751.91,4,4,4
516,5,8773.76,4,4,7
517,8,8781.38,4,3,1
518,9,8789.02,1,1,5
519,5,8792.92,2,1,5
520,5,8804.95,3,3,10
521,1,8806.24,2,1,9
522,10,8818.43,3,2,9
523,12,8837.15,2,2,4
524,1,8898.32,4,4,5
525,4,8929.99,4,3,7
526,6,8947.89,4,4,2
527,2,8959.53,4,4,5
528,2,8994.44,2,2,5
529,8,8994.72,3,3,7
530,1,9001.62,4,4,4
531,10,9027.00,4,4,9
532,7,9032.84,4,4,5
533,9,9033.26,4,4,5
534,10,9037.02,4,3,6
535,8,9058.99,3,3,9
536,9,9076.76,4,4,6
537,12,9078.44,4,4,10
538,6,9078.69,4,4,6
539,9,9081.73,4,3,12
540,9,9087.80,3,2,1
541,6,9138.09,3,2,8
542,2,9157.13,4,3,1
543,10,9175.04,2,2,5
544,9,9185.83,4,4,10
545,11,9188.98,4,4,7
546,8,9217.60,4,4,8
547,12,9222.89,4,3,1
548,9,9259.00,3,3,12
549,3,9270.82,3,3,2
550,6,9279.30,4,4,8
551,7,9319.54,4,4,12
552,3,9383.54,4,4,10
553,11,9389.16,3,4,1
554,11,9401.79,4,4,12
555,10,9428.47,2,1,10
556,1,9449.09,3,4,6
557,10,9455.32,2,2,11
558,10,9467.69,4,4,6
559,3,9494.06,4,4,6
560,2,9530.54,4,3,2
561,7,9543.12,3,4,8
562,9,9557.90,4,3,7
563,8,9583.33,3,2,7
564,5,9632.32,3,4,9
565,12,9647.01,1,2,5
566,2,9647.53,3,2,8
567,6,9681.97,4,3,10
568,11,9711.20,4,4,10
569,7,9732.96,3,2,5
570,12,9738.16,4,4,12
571,8,9751.04,4,4,10
572,8,9752.38,2,1,12
573,6,9752.41,3,3,2
574,3,9769.23,4,3,6
575,1,9788.89,3,4,8
576,11,9797.50,3,2,10
577,10,9799.22,3,4,1
578,11,9812.88,2,2,10
579,5,9829.38,2,4,10
580,7,9830.46,4,4,11
581,2,9830.72,2,3,9
582,5,9871.14,4,3,2
583,4,9879.05,4,4,4
584,1,9897.56,3,3,10
585,1,9902.09,3,3,5
586,11,9910.84,1,2,8
587,5,9912.80,4,3,9
588,9,9915.27,3,4,9
589,9,9916.47,2,4,1
590,10,9930.13,3,4,11
591,8,9942.14,4,4,11
592,2,9968.57,4,3,8
593,3,9975.72,3,3,6
594,9,10016.71,1,1,4
595,9,10020.80,2,3,10
596,6,10026.31,4,4,1
597,7,10026.58,4,3,9
598,5,10057.19,2,4,3
599,9,10075.71,4,4,1
600,9,10150.18,3,4,12
601,12,10200.54,2,2,6
602,4,10210.83,3,2,11
603,12,10225.37,4,4,2
604,2,10229.60,4,4,1
605,9,10250.96,3,3,1
606,12,10261.38,2,1,5
607,12,10263.59,3,2,2
608,7,10266.07,4,3,1
609,4,10288.37,4,3,10
610,5,10322.39,4,4,5
611,5,10382.36,3,4,2
612,2,10407.67,3,2,11
613,4,10426.95,3,2,10
614,3,10430.79,4,4,1
615,3,10458.57,3,4,5
616,3,10460.19,2,1,6
617,3,10481.91,4,3,7
618,8,10505.86,3,2,5
619,3,10516.56,4,3,4
620,7,10523.99,3,2,5
621,4,10531.92,3,3,11
622,8,10576.52,4,4,8
623,9,10580.70,4,4,4
624,5,10608.59,4,4,3
625,12,10616.51,3,4,5
626,11,10632.76,4,4,3
627,7,10644.89,3,3,6
628,11,10644.93,4,4,12
629,10,10664.99,4,4,1
630,7,10671.89,3,2,8
631,8,10679.80,3,3,9
632,9,10735.46,4,4,1
633,2,10773.96,4,3,9
634,6,10778.31,4,3,3
635,7,10800.31,4,4,2
636,8,10821.61,4,4,5
637,8,10828.36,4,3,4
638,6,10835.69,2,2,5
639,4,10858.25,4,4,5
640,11,10871.76,4,3,6
641,3,10889.78,4,3,7
642,1,10937.80,3,4,10
643,1,10944.08,4,4,4
644,12,10963.86,3,4,8
645,1,10974.21,3,3,10
646,6,10991.98,4,3,10
647,9,10996.97,4,4,1
648,10,11014.00,3,2,9
649,9,11030.95,3,2,1
650,1,11041.74,3,3,10
651,12,11062.85,3,2,5
652,4,11062.94,2,4,2
653,7,11091.16,4,4,3
654,11,11099.34,3,4,11
655,12,11106.23,2,2,6
656,1,11134.12,2,4,6
657,12,11154.83,3,2,11
658,2,11176.14,3,2,10
659,11,11186.26,3,2,12
660,3,11200.12,4,4,6
661,10,11205.71,4,4,7
662,1,11209.26,4,4,5
663,6,11210.71,3,2,3
664,7,11217.32,2,2,8
665,5,11294.61,1,2,10
666,1,11315.14,3,3,6
667,6,11324.96,4,4,2
668,10,11332.96,4,4,5
669,6,11341.08,3,3,3
670,1,11354.52,2,1,9
671,8,11370.49,3,2,11
672,11,11379.69,4,4,6
673,1,11404.75,4,4,6
674,2,11425.93,3,3,2
675,8,11429.46,4,4,4
676,11,11458.79,2,2,11
677,3,11463.44,3,4,9
678,5,11464.82,4,4,7
679,10,11480.47,4,4,8
680,12,11516.47,2,4,11
681,8,11518.14,4,4,5
682,12,11536.43,4,4,11
683,9,11547.05,2,1,5
684,1,11550.23,3,4,11
685,6,11551.84,3,4,10
686,4,11559.70,4,4,11
687,11,11567.10,1,2,10
688,8,11573.29,4,3,3
689,1,11577.73,4,3,5
690,4,11586.54,3,2,4
691,3,11598.06,1,1,10
692,2,11616.51,4,4,6
693,4,11621.32,4,3,2
694,11,11647.89,4,3,9
695,10,11656.60,3,3,2
696,2,11672.58,4,4,9
697,11,11678.40,4,4,2
698,8,11683.22,3,3,11
699,4,11719.49,4,4,10
700,8,11721.06,4,4,11
701,7,11725.67,4,3,12
702,10,11753.09,3,3,11
703,2,11760.75,1,2,6
704,11,11775.17,4,4,11
705,4,11775.54,3,2,7
706,3,11778.24,2,4,4
707,1,11785.58,4,4,6
708,1,11812.36,4,4,5
709,7,11830.69,4,3,10
710,8,11842.78,4,4,5
711,1,11856.16,3,4,2
712,3,11860.18,4,3,2
713,2,11885.22,4,4,4
714,8,11889.70,3,4,11
715,2,11890.19,4,3,4
716,4,11896.97,4,3,11
717,5,11925.54,4,3,4
718,10,11929.01,2,2,4
719,8,11933.86,4,3,11
720,3,11972.90,1,2,12
721,5,11988.95,4,4,6
722,7,11994.47,4,3,5
723,7,12026.15,2,1,7
724,11,12032.58,4,3,6
725,8,12037.18,4,4,4
726,8,12080.91,4,4,10
727,7,12083.13,4,3,4
728,11,12086.71,3,2,6
729,7,12095.10,3,4,10
730,12,12117.01,4,4,4
731,7,12128.42,3,4,6
732,3,12129.56,4,4,10
733,7,12130.62,4,4,3
734,4,12146.27,4,3,10
735,3,12174.39,4,3,10
736,12,12190.15,3,4,11
737,6,12191.06,4,4,2
738,5,12223.17,4,3,7
739,12,12245.23,4,4,9
740,5,12270.38,3,3,10
741,8,12277.74,4,4,11
742,7,12320.81,3,3,4
743,10,12327.13,4,3,11
744,11,12333.81,4,3,4
745,11,12382.44,2,4,4
746,1,12391.90,3,2,5
747,8,12396.32,4,3,7
748,4,12400.22,2,3,7
749,4,12411.88,2,2,4
750,4,12416.59,4,4,5
751,2,12433.24,3,4,7
752,9,12434.24,4,4,3
753,1,12437.02,2,2,2
754,7,12447.33,4,4,9
755,4,12448.61,3,4,10
756,1,12456.33,4,3,4
757,6,12476.15,4,3,4
758,7,12478.06,1,2,9
759,1,12482.55,2,2,5
760,12,12512.15,2,2,3
761,8,12514.36,4,4,6
762,12,12516.51,4,4,7
763,6,12542.94,2,2,11
764,5,12582.14,2,2,9
765,7,12584.77,4,4,2
766,5,12589.74,3,3,2
767,4,12613.64,4,4,11
768,6,12622.81,4,3,4
769,11,12635.20,2,2,4
770,3,12662.04,4,3,6
771,1,12667.89,4,3,5
772,5,12675.09,4,4,5
773,6,12696.34,2,3,9
774,9,12705.57,3,3,2
775,3,12742.07,4,4,5
776,9,12748.21,4,4,3
777,8,12748.37,4,3,3
778,12,12758.95,2,2,1
779,2,12779.21,4,3,4
780,5,12790.08,4,4,7
781,12,12800.08,4,4,7
782,1,12860.60,4,4,5
783,9,12874.07,4,3,9
784,1,12926.74,2,4,9
785,8,12931.23,3,3,9
786,10,12965.25,1,2,2
787,11,12972.91,4,4,7
788,4,12973.47,2,1,6
789,4,12993.01,1,1,10
790,7,13010.94,4,3,5
791,12,13012.75,3,2,12
792,5,13014.98,4,3,10
793,10,13017.49,4,3,4
794,4,13043.08,3,4,10
795,5,13060.89,4,4,10
796,3,13091.42,3,4,10
797,10,13100.68,3,3,11
798,10,13123.36,4,3,3
799,11,13127.44,3,2,6
800,12,13137.68,2,3,9
801,3,13142.34,4,3,4
802,2,13185.37,4,4,9
803,10,13190.17,3,3,11
804,9,13208.47,4,3,8
805,4,13234.63,3,3,10
806,2,13248.03,3,2,6
807,2,13254.21,3,4,9
808,4,13264.59,3,2,6
809,6,13267.84,4,3,4
810,1,13272.16,3,4,7
811,3,13283.93,4,4,8
812,2,13284.99,4,4,2
813,9,13285.68,4,4,8
814,3,13290.03,2,1,3
815,8,13291.39,4,3,3
816,10,13301.52,3,2,7
817,12,13328.18,3,2,7
818,1,13339.12,3,2,9
819,2,13383.38,2,1,4
820,12,13438.06,3,2,10
821,8,13483.94,1,1,10
822,12,13487.03,3,4,7
823,11,13544.47,3,3,3
824,11,13547.71,1,1,7
825,1,13562.73,4,3,1
826,4,13578.31,3,2,10
827,9,13676.60,3,3,3
828,6,13704.78,3,4,4
829,1,13715.70,4,4,8
830,5,13716.99,4,4,9
831,8,13736.44,4,4,9
832,12,13737.60,2,4,6
833,9,13741.69,1,2,10
834,1,13749.29,4,4,4
835,9,13764.42,2,4,9
836,1,13770.33,4,3,7
837,3,13775.66,4,4,6
838,8,13784.88,4,4,9
839,10,13791.90,4,4,3
840,2,13808.37,4,3,9
841,8,13813.11,4,4,9
842,7,13824.68,4,4,7
843,11,13870.74,4,3,12
844,10,13902.41,3,3,11
845,5,13913.79,3,3,7
846,7,13914.83,4,3,8
847,4,13937.79,4,4,3
848,10,13940.05,4,3,3
849,1,13940.20,3,4,2
850,8,13973.21,4,4,9
851,6,13988.14,4,3,10
852,6,14007.51,3,2,10
853,3,14024.68,4,4,1
854,5,14028.04,4,4,1
855,7,14057.17,3,2,5
856,1,14062.87,4,4,4
857,8,14084.68,3,4,3
858,7,14108.85,4,4,9
859,4,14121.79,2,3,11
860,4,14131.60,4,3,5
861,6,14141.89,3,4,5
862,4,14142.08,4,3,2
863,6,14143.09,4,4,7
864,7,14152.01,4,4,7
865,1,14162.50,3,4,10
866,1,14212.62,4,4,8
867,4,14218.25,1,1,3
868,11,14267.92,3,2,9
869,10,14297.00,3,3,4
870,2,14300.45,3,4,4
871,9,14314.77,4,3,5
872,2,14347.86,3,2,10
873,8,14357.48,4,4,5
874,11,14395.80,4,3,4
875,1,14441.17,4,3,4
876,7,14471.37,3,2,10
877,7,14480.22,4,4,11
878,12,14497.76,3,3,1
879,5,14516.49,3,2,10
880,12,14533.93,4,3,9
881,4,14535.98,3,3,8
882,12,14538.93,3,2,1
883,7,14557.06,4,3,9
884,10,14558.41,4,4,9
885,3,14569.69,2,2,10
886,6,14578.63,2,1,5
887,11,14588.81,4,3,10
888,8,14613.92,2,1,1
889,10,14630.49,2,1,3
890,4,14636.62,4,3,5
891,8,14642.23,3,3,2
892,4,14644.60,4,4,4
893,3,14648.70,4,4,9
894,10,14660.82,2,1,2
895,10,14665.41,4,3,1
896,7,14666.81,4,3,4
897,2,14688.50,4,4,8
898,11,14694.89,4,3,9
899,5,14715.48,3,2,11
900,5,14733.58,4,4,9
901,2,14746.31,3,2,4
902,3,14782.32,3,3,5
903,12,14799.54,1,2,10
904,1,14915.86,3,3,10
905,9,14920.33,4,4,8
906,9,14924.07,3,4,10
907,9,14937.78,2,4,4
908,8,14950.39,4,4,12
909,4,14970.06,4,4,9
910,8,14989.19,4,3,9
911,1,14990.92,4,3,9
912,1,15007.11,3,4,7
913,10,15010.29,3,4,2
914,12,15029.65,2,2,12
915,1,15056.03,3,3,6
916,2,15056.52,1,1,3
917,9,15088.33,2,3,4
918,6,15124.54,4,4,4
919,1,15166.53,4,4,8
920,3,15178.54,4,4,11
921,4,15189.86,2,4,6
922,12,15198.84,3,3,5
923,12,15208.04,3,3,11
924,10,15212.38,3,2,1
925,4,15212.58,3,4,8
926,11,15234.68,3,4,1
927,1,15270.05,2,2,6
928,1,15285.94,1,2,1
929,7,15334.31,4,4,10
930,11,15337.39,4,4,1
931,11,15337.92,3,4,1
932,8,15341.99,3,4,12
933,11,15385.53,2,4,2
934,2,15391.92,1,2,7
935,5,15395.89,4,4,4
936,6,15422.47,3,2,4
937,1,15442.07,3,4,1
