84,11,1068.00,2,1,5
85,3,1081.12,4,3,8
86,9,1085.09,3,3,11
87,1,1090.57,3,3,11
88,2,1096.01,3,2,7
89,4,1104.12,3,4,6
90,10,1104.85,4,3,8
91,7,1139.72,4,3,7
92,10,1165.70,3,3,8
93,2,1177.78,3,4,11
94,1,1196.24,3,2,8
95,9,1204.52,3,4,3
96,8,1231.83,4,4,2
97,7,1232.97,4,4,12
98,10,1233.14,3,4,12
99,1,1256.48,4,4,7
100,12,1287.91,2,2,8
101,5,1304.26,3,2,6
102,12,1310.90,4,3,11
103,11,1330.36,3,3,12
104,7,1345.47,4,4,1
105,11,1348.99,4,4,1
106,12,1355.23,4,3,6
107,3,1355.70,4,3,8
108,12,1358.65,3,2,8
109,2,1375.77,4,4,7
110,7,1389.50,3,3,1
111,10,1405.74,2,1,2
112,2,1414.13,4,4,11
113,6,1414.69,4,3,7
114,2,1437.25,3,3,1
115,10,1441.34,4,4,7
116,5,1450.14,4,4,2
117,9,1457.41,3,2,11
118,6,1472.84,4,3,5
119,2,1485.23,4,4,11
120,8,1493.68,3,4,7
121,1,1500.93,3,2,6
122,1,1500.93,3,2,3
123,4,1519.86,3,4,2
124,2,1541.80,3,2,4
125,6,1553.25,3,4,6
126,3,1566.49,4,4,7
127,5,1575.03,2,4,1
128,3,1592.54,3,4,8
129,2,1592.70,2,3,1
130,3,1613.54,4,4,4
131,6,1625.87,3,2,12
132,8,1630.42,3,3,12
133,2,1631.27,3,4,2
134,1,1651.51,3,3,8
135,10,1682.98,4,4,12
136,9,1707.45,3,3,1
137,3,1712.82,2,1,12
138,7,1739.57,3,2,1
139,12,1745.87,4,4,1
140,10,1747.58,2,4,6
141,7,1763.79,4,3,1
142,4,1765.89,3,3,1
143,9,1788.60,4,3,4
144,9,1794.31,4,4,1
145,11,1797.84,2,4,2
146,11,1808.58,1,2,11
147,6,1809.92,4,3,12
148,3,1828.38,1,2,2
149,10,1830.75,3,2,2
150,11,1854.06,4,4,6
151,10,1856.41,2,3,7
152,6,1861.55,3,4,12
153,4,1871.99,3,2,7
154,12,1894.08,4,4,11
155,5,1896.59,4,3,1
156,9,1896.62,3,4,5
157,7,1916.45,2,2,10
158,8,1920.91,2,1,12
159,10,1946.78,4,3,1
160,1,1956.61,4,3,8
161,6,1959.09,4,4,2
162,3,1977.18,4,4,1
163,4,1977.51,2,2,10
164,12,1982.05,4,4,11
165,7,2001.89,3,3,7
166,7,2017.23,3,3,8
167,7,2021.27,4,3,6
168,6,2074.43,3,4,9
169,4,2077.85,2,3,8
170,5,2092.58,4,4,9
171,4,2115.39,3,4,8
172,6,2144.19,1,2,6
173,10,2148.90,4,3,6
174,2,2158.09,3,2,2
175,9,2172.44,4,4,12
176,11,2213.82,3,3,6
177,4,2217.09,4,3,8
178,9,2217.38,4,4,5
179,12,2218.49,3,4,2
180,1,2227.55,4,4,7
181,11,2235.01,4,3,8
182,10,2248.21,3,4,1
183,7,2269.13,3,3,11
184,10,2270.14,4,4,7
185,5,2278.63,1,2,7
186,12,2284.43,4,4,5
187,8,2299.75,4,4,12
188,9,2315.89,1,1,11
189,7,2318.55,3,2,8
190,5,2325.10,3,4,11
191,5,2332.81,4,3,1
192,10,2344.20,3,3,7
193,8,2350.27,4,4,6
194,3,2358.11,4,3,4
195,4,2372.22,3,2,2
196,3,2377.85,3,3,12
197,7,2379.86,3,4,11
198,1,2383.29,4,3,9
199,2,2393.89,3,3,6
200,8,2399.06,4,3,4
201,5,2419.31,3,2,1
202,4,2439.22,4,3,11
203,12,2446.73,3,3,4
204,9,2454.53,4,3,6
205,4,2466.27,4,4,11
206,11,2470.21,4,3,1
207,5,2473.73,2,4,4
208,8,2480.16,2,1,2
209,7,2489.05,4,4,1
210,7,2496.08,4,4,12
211,7,2542.84,2,2,3
212,6,2546.24,4,3,7
213,12,2552.55,2,1,7
214,3,2563.36,3,2,11
215,11,2576.56,4,3,12
216,12,2582.02,4,4,2
217,11,2588.80,3,4,1
218,11,2595.41,2,2,1
219,5,2613.65,4,4,6
220,6,2617.59,3,4,2
221,8,2627.75,4,3,6
222,5,2655.10,2,2,8
223,7,2658.77,2,3,7
224,10,2670.07,4,4,5
225,4,2671.54,1,1,9
226,11,2677.55,4,3,8
227,7,2706.32,4,3,10
228,10,2719.35,4,4,4
229,10,2770.05,3,2,2
230,9,2775.19,4,4,9
231,3,2804.70,3,3,4
232,9,2820.37,3,4,1
233,6,2832.52,3,2,4
234,9,2838.73,4,3,8
235,9,2858.17,4,4,4
236,4,2874.97,4,4,1
237,6,2879.03,4,4,2
238,1,2912.78,4,4,11
239,4,2914.38,4,4,8
240,8,2928.19,2,4,1
241,7,2931.53,4,3,9
242,8,2997.08,3,4,8
243,3,3051.40,2,2,12
244,3,3068.92,1,2,1
245,1,3074.60,3,4,6
246,1,3117.34,3,3,8
247,9,3137.06,2,1,8
248,3,3145.44,4,4,8
249,6,3153.06,4,4,12
250,5,3158.34,2,1,5
251,12,3176.78,4,3,8
252,3,3179.66,1,1,9
253,1,3186.91,4,4,1
254,8,3189.83,3,2,11
255,10,3196.76,1,1,11
256,11,3252.61,4,4,8
257,5,3262.90,3,3,12
258,11,3291.66,3,4,6
259,9,3292.77,3,2,8
260,4,3298.49,3,2,8
261,6,3310.32,4,4,8
262,6,3331.12,3,2,4
263,3,3370.26,4,4,2
264,9,3370.95,4,4,7
265,11,3414.91,4,4,9
266,11,3419.39,3,3,9
267,3,3448.73,4,3,12
268,8,3459.47,2,2,5
269,2,3466.43,4,4,8
270,4,3469.87,4,4,9
271,5,3493.91,4,4,4
272,7,3498.29,4,4,9
273,10,3505.52,3,2,9
274,9,3514.48,4,4,5
275,6,3533.77,4,3,1
276,8,3538.38,3,3,5
277,9,3544.79,3,3,8
278,10,3582.11,2,2,1
279,1,3593.91,4,3,1
280,4,3598.51,4,3,2
281,9,3611.15,3,3,4
282,1,3632.11,2,4,7
283,10,3637.14,3,2,3
284,11,3650.71,1,1,11
285,8,3660.50,2,1,5
286,7,3674.93,4,4,4
287,9,3685.75,4,3,11
288,9,3686.88,4,3,12
289,3,3702.80,4,4,12
290,7,3713.43,4,3,5
291,5,3713.74,1,3,12
292,5,3731.58,4,3,9
293,6,3735.57,2,3,8
294,3,3739.08,4,4,9
295,5,3788.31,3,3,5
296,1,3817.89,4,4,3
297,6,3819.92,1,2,8
298,3,3878.22,3,3,8
299,9,3891.01,3,4,5
300,6,3937.10,4,4,9
301,3,3957.81,4,3,6
302,9,3995.13,3,4,11
303,7,4003.57,4,4,8
304,1,4005.03,4,3,1
305,9,4030.49,2,1,4
306,1,4034.82,4,4,1
307,10,4044.36,4,4,12
308,2,4044.47,4,4,7
309,7,4045.90,4,3,8
310,6,4059.86,1,2,9
311,5,4092.94,2,4,12
312,10,4110.21,3,3,9
313,6,4127.92,4,3,11
314,9,4149.44,3,4,8
315,9,4162.25,4,4,9
316,11,4181.01,4,4,6
317,8,4186.60,3,4,2
318,6,4193.08,4,4,9
319,11,4213.97,3,2,2
320,4,4229.73,4,3,5
321,4,4275.62,3,4,9
322,12,4283.52,1,1,8
323,4,4284.20,4,4,8
324,9,4299.42,2,2,8
325,10,4310.16,2,3,5
326,4,4323.59,2,4,2
327,1,4376.38,1,2,5
328,4,4401.65,4,4,11
329,2,4402.73,3,4,7
330,1,4418.78,3,3,3
331,10,4434.32,3,3,10
332,7,4437.85,4,4,9
333,9,4460.37,4,3,5
334,3,4462.10,3,3,2
335,8,4484.46,2,4,10
336,10,4534.34,4,4,3
337,6,4542.78,4,3,11
338,5,4547.23,3,2,11
339,12,4559.94,3,3,11
340,6,4584.39,4,4,2
341,5,4587.94,3,3,9
342,8,4593.72,4,4,9
343,3,4647.00,4,4,5
344,8,4712.38,2,4,3
345,11,4721.32,4,4,12
346,2,4743.68,4,3,9
347,5,4758.02,4,4,8
348,10,4806.51,4,3,2
349,5,4827.71,4,4,1
350,12,4840.29,2,1,5
351,9,4858.60,4,4,8
352,5,4867.80,2,2,2
353,7,4888.25,4,4,6
354,5,4911.45,4,3,2
355,5,4953.86,4,4,8
356,7,4959.94,4,3,8
357,3,4972.49,2,3,10
358,8,4996.49,4,4,8
359,8,5008.51,3,3,2
360,11,5041.46,4,4,5
361,5,5048.14,4,4,6
362,8,5059.99,4,4,9
363,12,5062.73,2,4,12
364,3,5073.65,4,3,5
365,2,5086.70,4,4,5
366,9,5093.65,4,4,2
367,8,5100.56,4,3,12
368,12,5114.35,4,4,5
369,4,5117.73,3,4,5
370,12,5126.10,4,3,9
371,8,5136.77,4,4,8
372,4,5138.41,2,1,4
373,11,5142.08,4,4,2
374,9,5174.70,4,3,6
375,7,5179.78,4,4,8
376,8,5191.66,4,4,8
377,9,5254.14,4,4,8
378,3,5254.53,4,3,5
379,1,5255.26,4,4,10
380,7,5283.83,3,2,6
381,3,5286.87,2,2,6
382,4,5326.64,2,4,8
383,2,5329.42,3,3,2
384,11,5334.58,4,4,8
385,3,5359.17,2,3,2
386,3,5397.41,4,4,11
387,1,5398.57,4,3,8
388,8,5400.56,4,4,8
389,1,5409.08,4,4,11
390,10,5434.40,4,4,5
391,6,5450.07,4,3,3
392,8,5552.54,2,2,8
393,1,5557.55,4,3,6
394,4,5587.72,2,1,2
395,3,5599.77,3,4,8
396,5,5645.97,4,3,10
397,12,5646.82,3,2,8
398,2,5647.47,4,3,6
399,9,5679.76,4,4,4
400,6,5703.09,2,1,9
401,6,5710.83,3,3,5
402,12,5740.01,4,4,2
403,4,5761.83,4,4,2
404,2,5779.40,3,2,12
405,4,5789.49,3,4,11
406,7,5793.06,2,4,6
407,3,5813.24,3,3,4
408,12,5857.21,2,4,10
409,6,5864.58,4,3,10
410,11,5868.51,4,3,10
411,5,5902.36,3,2,4
412,3,5945.59,4,4,10
413,12,5952.84,4,3,8
414,3,5956.22,4,4,11
415,8,5959.78,3,4,6
416,6,5960.04,2,4,4
417,5,5979.23,4,4,10
418,12,5989.24,2,2,6
419,7,5997.64,4,3,8
420,5,6007.35,4,4,11
421,8,6016.55,4,4,12
422,10,6041.07,2,1,6
423,6,6068.67,2,2,6
424,11,6084.08,4,3,4
425,4,6087.67,2,4,4
426,2,6088.39,4,4,8
427,12,6130.73,4,4,7
428,9,6136.35,4,4,8
429,9,6182.21,3,2,1
430,5,6186.94,4,4,6
431,7,6275.48,2,3,12
432,5,6291.99,2,2,6
433,3,6292.08,4,4,4
434,3,6318.85,2,4,1
435,5,6322.78,2,1,1
436,8,6326.18,4,4,6
437,8,6344.60,4,4,8
438,9,6372.00,4,4,12
439,1,6384.92,4,4,6
440,9,6393.13,3,4,2
441,1,6412.25,4,4,7
442,7,6429.38,4,3,9
443,2,6471.06,3,4,2
444,3,6486.55,4,3,6
445,10,6495.47,3,4,9
446,9,6502.61,2,4,8
447,1,6512.25,4,4,10
448,6,6519.03,2,4,3
449,12,6520.63,1,1,6
450,10,6521.43,4,4,8
451,6,6529.97,4,4,4
452,7,6540.93,4,3,4
453,5,6571.20,3,2,8
454,5,6582.17,3,3,12
455,4,6636.96,4,3,6
456,11,6644.75,2,4,10
457,11,6668.24,2,4,6
458,11,6680.22,3,3,8
459,5,6688.98,3,3,2
460,9,6708.37,4,3,6
461,8,6715.54,3,2,9
462,12,6737.11,3,4,6
463,6,6753.69,4,4,6
464,1,6759.25,4,3,6
465,11,6760.37,4,3,9
466,10,6774.15,4,4,6
467,12,6785.40,2,2,1
468,6,6793.42,4,3,7
469,4,6817.60,4,3,1
470,9,6834.21,2,3,1
471,6,6834.27,3,3,9
472,11,6842.64,3,4,8
473,2,6850.77,4,3,12
474,4,6855.37,4,4,4
475,5,6892.99,4,3,8
476,11,6907.72,2,2,4
477,2,6908.76,4,4,8
478,7,6912.01,4,4,4
479,8,6947.65,4,4,6
480,8,6984.83,4,3,11
481,6,7005.11,2,1,6
482,3,7025.64,1,1,10
483,2,7030.75,4,3,8
484,12,7039.48,1,2,10
485,10,7059.16,2,1,4
486,7,7072.26,3,2,7
487,5,7085.82,3,2,10
488,3,7086.65,4,3,11
489,9,7089.20,3,4,8
490,4,7116.07,4,4,6
491,4,7162.94,3,3,8
492,3,7213.24,1,1,6
493,9,7245.15,3,4,7
494,8,7246.30,3,2,7
495,6,7256.69,4,4,10
496,12,7262.71,3,2,10
497,10,7263.11,3,2,12
498,3,7278.22,4,3,5
499,12,7286.68,3,3,4
500,11,7287.51,4,4,7
501,1,7294.51,4,4,4
502,7,7295.23,2,3,8
503,10,7335.93,4,4,5
504,4,7349.89,4,4,8
505,8,7356.24,4,3,4
506,2,7360.81,4,3,1
507,6,7418.25,4,4,6
508,4,7420.47,3,3,1
509,7,7429.05,2,1,8
510,1,7459.46,3,3,10
511,1,7533.47,4,4,5
512,1,7533.87,3,3,10
513,10,7535.07,4,3,8
514,3,7538.22,3,4,7
515,8,7551.42,2,4,4
516,9,7554.82,2,1,1
517,10,7578.76,2,2,11
518,10,7613.07,4,4,4
519,3,7613.48,4,4,1
520,8,7616.04,3,2,1
521,3,7625.88,4,4,9
522,6,7675.94,4,4,4
523,5,7692.03,4,4,4
524,7,7695.42,4,4,10
525,3,7699.05,4,3,1
526,12,7725.20,3,2,8
527,7,7767.87,4,3,7
528,6,7839.55,4,4,8
529,5,7861.22,4,3,1
530,2,7886.72,4,3,8
531,1,7890.08,4,4,5
532,3,7940.72,4,3,5
533,8,7969.99,2,2,5
534,12,7974.47,4,4,1
535,4,7975.43,4,4,4
536,2,7988.89,4,3,7
537,7,8031.43,4,3,1
538,10,8053.12,4,4,3
539,4,8055.84,3,3,1
540,5,8071.29,4,4,1
541,2,8076.67,2,2,1
542,7,8080.48,3,4,8
543,1,8100.08,4,4,10
544,4,8113.97,4,4,10
545,11,8141.88,4,4,5
546,8,8142.52,4,3,4
547,6,8145.80,2,1,10
548,6,8171.68,4,3,5
549,2,8186.67,4,4,1
550,7,8188.87,3,2,11
551,10,8196.70,3,4,5
552,1,8246.92,4,4,8
553,1,8252.89,4,4,5
554,5,8297.71,4,3,7
555,7,8316.60,3,3,5
556,9,8320.57,4,4,2
557,10,8347.29,2,2,11
558,9,8367.34,4,4,1
559,5,8399.31,1,2,3
560,6,8400.41,3,2,8
561,2,8409.53,4,3,1
562,2,8413.55,4,4,7
563,4,8421.60,3,4,4
564,2,8433.61,3,3,5
565,8,8435.00,3,3,5
566,1,8442.73,4,3,8
567,10,8443.76,4,3,9
568,11,8471.52,4,4,5
569,1,8476.29,4,4,11
570,11,8498.63,3,2,2
571,10,8527.95,4,4,1
572,9,8601.01,3,2,7
573,7,8609.56,3,2,7
574,2,8622.26,3,4,11
575,12,8624.55,4,3,10
576,5,8635.34,2,4,1
577,3,8639.87,3,3,6
578,12,8650.88,2,4,1
579,10,8654.36,4,3,8
580,2,8673.03,4,4,4
581,10,8680.67,4,4,11
582,9,8708.16,4,4,2
583,5,8723.59,3,3,7
584,3,8730.64,3,4,10
585,11,8743.07,4,4,8
586,11,8745.33,2,2,1
587,5,8779.75,4,3,10
588,9,8801.31,4,3,10
589,9,8810.26,4,4,1
590,3,8824.17,4,4,1
591,1,8847.88,3,4,8
592,11,8849.45,4,4,8
593,11,8872.09,4,3,2
594,9,8906.88,2,4,8
595,4,8926.49,4,3,9
596,1,8959.26,2,1,12
597,2,8963.65,3,4,10
598,2,8975.26,4,3,5
599,12,9023.11,4,4,9
600,3,9047.03,4,3,8
601,8,9047.28,4,4,2
602,1,9047.30,3,3,11
603,3,9048.32,4,4,2
604,1,9066.21,4,4,4
605,4,9069.86,4,4,8
606,4,9070.03,3,4,9
607,12,9075.52,4,4,8
608,3,9082.89,2,2,1
609,1,9112.26,4,4,9
610,9,9115.90,1,1,9
611,10,9116.82,3,4,2
612,5,9146.51,1,1,10
613,2,9165.25,3,4,1
614,2,9169.62,4,3,4
615,3,9180.71,4,3,6
616,1,9230.97,4,3,2
617,4,9231.11,4,3,2
618,5,9238.00,3,4,1
619,12,9252.81,3,2,6
620,1,9272.71,3,2,8
621,4,9301.81,4,4,4
622,9,9303.27,3,2,1
623,4,9304.46,3,2,2
624,10,9307.07,4,4,9
625,5,9319.23,4,4,11
626,11,9334.52,1,1,2
627,9,9346.13,3,3,2
628,8,9353.59,3,3,10
629,2,9356.60,1,2,7
630,10,9383.00,3,3,11
631,7,9396.52,3,4,9
632,11,9404.49,4,4,7
633,12,9407.42,3,2,6
634,1,9425.53,3,3,6
635,4,9427.40,3,2,10
636,5,9479.05,4,4,6
637,1,9481.61,4,4,1
638,11,9490.90,3,3,8
639,5,9508.50,4,3,1
640,1,9517.90,4,3,8
641,1,9535.53,4,4,10
642,7,9540.23,4,3,9
643,4,9540.79,4,3,4
644,10,9560.91,4,4,4
645,2,9561.47,4,4,1
646,1,9561.83,3,4,8
647,1,9589.78,3,3,4
648,6,9596.50,2,2,6
649,11,9631.67,4,3,10
650,8,9645.56,2,2,1
651,1,9653.22,3,3,10
652,11,9656.30,4,3,4
653,2,9665.16,4,4,9
654,10,9674.96,3,2,8
655,7,9675.74,4,3,12
656,12,9679.11,4,4,6
657,8,9705.41,4,4,6
658,7,9710.10,3,4,8
659,6,9736.72,3,3,11
660,5,9748.68,3,2,1
661,10,9799.09,4,3,10
662,2,9802.53,4,4,1
663,4,9806.57,3,2,10
664,8,9838.57,4,3,4
665,11,9840.66,2,4,2
666,4,9880.33,4,3,8
667,5,9887.24,4,4,1
668,7,9888.21,2,4,1
669,5,9897.58,4,4,4
670,11,9903.19,2,3,8
671,8,9910.67,4,3,6
672,4,9952.21,3,2,6
673,12,9958.97,3,3,1
674,3,9964.55,4,4,8
675,3,9968.59,2,1,8
676,1,9976.67,3,3,3
677,9,9981.62,2,2,9
678,11,9985.27,3,4,4
679,7,9990.31,4,4,5
680,1,9993.71,4,4,1
681,10,9998.02,3,2,4
682,2,10012.95,3,2,12
683,3,10040.68,3,3,3
684,6,10056.47,1,2,8
685,1,10084.50,1,1,9
686,3,10090.26,1,1,8
687,10,10115.06,4,4,10
688,6,10120.82,4,4,1
689,7,10134.81,4,4,8
690,4,10149.61,4,3,10
691,2,10156.05,3,4,3
692,11,10158.79,4,4,9
693,3,10167.08,3,4,4
694,10,10168.44,2,1,4
695,12,10177.05,4,4,9
696,10,10186.75,2,1,9
697,7,10196.38,4,4,8
698,6,10198.72,4,4,12
699,4,10215.12,3,4,5
700,3,10223.05,4,4,6
701,6,10248.13,4,3,7
702,5,10250.98,2,2,7
703,12,10257.45,4,4,1
704,11,10270.73,4,3,10
705,4,10278.39,2,2,4
706,1,10286.85,3,4,4
707,5,10294.85,4,3,1
708,2,10297.47,4,3,3
709,1,10298.89,4,3,4
710,4,10339.80,3,2,4
711,8,10345.06,3,3,7
712,8,10351.92,4,4,5
713,7,10353.00,4,3,4
714,8,10375.00,4,4,8
715,9,10375.90,3,3,9
716,12,10395.68,3,4,12
717,5,10397.02,2,1,8
718,7,10407.57,4,3,9
719,4,10414.89,4,4,11
720,12,10419.03,4,4,8
721,12,10432.91,4,3,8
722,12,10454.55,4,3,8
723,6,10460.89,4,3,1
724,1,10461.53,4,4,8
725,12,10475.95,3,3,1
726,4,10481.90,3,3,5
727,9,10497.24,4,3,9
728,6,10499.50,4,4,10
729,10,10504.34,4,4,1
730,5,10528.51,2,4,7
731,10,10534.42,3,4,10
732,1,10535.58,4,3,1
733,6,10536.70,4,4,9
734,2,10558.66,4,3,6
735,10,10560.74,3,4,4
736,1,10567.90,4,4,1
737,5,10586.04,2,2,8
738,11,10616.14,3,3,10
739,8,10616.62,4,3,4
740,10,10654.89,4,3,9
741,4,10671.43,4,4,2
742,6,10698.09,4,3,2
743,3,10702.17,4,4,1
744,12,10711.11,4,3,4
745,8,10719.34,4,4,9
746,3,10728.46,4,4,11
747,2,10737.86,4,4,9
748,10,10764.18,4,4,4
749,6,10767.59,4,3,2
750,7,10769.26,4,3,10
751,8,10772.33,4,4,2
752,2,10792.74,2,4,4
753,1,10801.13,3,4,6
754,7,10809.57,4,4,7
755,6,10810.11,4,4,2
756,12,10813.34,3,2,8
757,12,10814.51,4,3,1
758,12,10831.50,3,4,10
759,5,10836.04,4,4,1
760,4,10839.10,1,2,1
761,5,10851.67,3,3,8
762,8,10865.73,4,3,5
763,3,10921.88,3,2,2
764,10,10929.55,4,4,10
765,1,10942.15,2,2,1
766,10,10956.48,3,3,11
767,10,10981.64,4,4,9
768,11,11005.02,4,4,7
769,8,11010.98,2,2,10
770,2,11038.10,2,4,5
771,3,11041.17,4,3,10
772,4,11056.05,1,1,11
773,4,11077.02,4,4,4
774,7,11080.07,4,3,8
775,6,11097.08,3,3,1
776,10,11104.16,4,3,8
777,11,11106.63,2,2,10
778,6,11118.94,3,3,2
779,11,11145.41,3,4,3
780,7,11158.87,4,4,6
781,11,11169.48,3,4,1
782,8,11172.95,3,3,11
783,1,11175.38,4,4,4
784,12,11193.39,3,4,2
785,3,11204.89,3,4,5
786,5,11215.17,2,2,9
787,8,11217.15,3,4,9
788,11,11239.20,3,4,4
789,9,11257.80,4,4,9
790,10,11283.44,4,4,7
791,4,11310.87,1,2,8
792,7,11337.37,4,4,7
793,2,11337.39,2,3,1
794,4,11370.70,3,2,4
795,6,11408.06,3,4,4
796,3,11430.04,2,1,8
797,1,11442.30,4,4,10
798,9,11448.54,3,2,8
799,1,11451.89,2,1,4
800,6,11492.26,4,4,7
801,9,11557.40,3,4,2
802,5,11569.55,3,4,5
803,9,11581.32,3,4,5
804,10,11595.89,3,4,8
805,7,11658.76,2,4,7
806,2,11683.14,4,3,7
807,6,11684.30,4,3,9
808,5,11698.71,3,3,2
809,1,11744.64,3,2,10
810,12,11767.93,3,4,9
811,2,11795.85,1,1,11
812,10,11803.98,4,3,10
813,5,11817.36,3,2,1
814,6,11817.98,4,4,7
815,8,11845.90,4,3,11
816,1,11865.83,4,4,4
817,12,11867.16,3,4,2
818,2,11867.86,2,2,5
819,3,11878.42,3,2,2
820,10,11883.92,2,1,11
821,9,11887.91,3,2,11
822,10,11925.82,3,4,4
823,5,11929.82,3,3,8
824,2,11932.42,3,4,1
825,9,11939.73,4,4,10
826,3,11939.98,4,3,8
827,6,11974.14,3,3,11
828,9,11997.70,4,3,7
829,8,12000.99,4,4,9
830,5,12020.43,2,2,7
831,1,12023.70,4,4,4
832,3,12038.67,4,4,9
833,12,12041.85,4,4,11
834,10,12118.11,1,1,2
835,10,12123.68,4,4,12
836,6,12150.50,3,3,2
837,7,12150.59,4,4,9
838,7,12151.54,3,4,5
839,10,12151.63,4,4,2
840,3,12191.45,3,4,11
841,3,12212.37,3,2,11
842,1,12214.85,4,4,2
843,11,12226.59,2,2,9
844,8,12270.36,3,2,2
845,8,12277.08,4,4,3
846,4,12306.61,3,3,3
847,8,12335.86,2,2,5
848,10,12341.09,4,3,11
849,3,12342.47,4,3,11
850,1,12349.93,3,4,7
851,8,12351.09,4,4,9
852,5,12355.39,4,4,11
853,7,12393.76,4,3,5
854,3,12396.66,3,3,1
855,4,12407.83,4,4,9
856,12,12425.63,4,4,3
857,8,12433.47,4,4,11
858,7,12436.39,3,4,7
859,2,12438.63,4,3,2
860,3,12449.12,2,4,7
861,7,12455.25,4,4,9
862,10,12471.29,3,3,6
863,12,12488.75,2,2,5
864,5,12490.09,3,4,3
865,2,12491.39,2,2,4
866,6,12492.37,4,3,10
867,10,12494.97,3,4,6
868,3,12543.22,4,3,10
869,10,12570.47,4,3,8
870,8,12575.64,4,4,2
871,3,12590.63,4,3,2
872,9,12596.16,2,1,6
873,6,12605.46,4,4,9
874,11,12624.65,3,3,5
875,12,12652.31,4,4,2
876,4,12669.03,2,2,8
877,3,12700.71,4,3,11
878,5,12715.60,4,3,6
879,5,12744.05,4,3,2
880,8,12762.61,3,2,3
881,2,12773.54,2,4,11
882,3,12783.56,4,3,8
883,7,12783.72,4,4,2
884,3,12784.43,2,1,8
885,10,12813.18,3,2,8
886,8,12816.45,3,2,4
887,11,12822.17,4,3,2
888,6,12829.42,2,1,7
889,4,12841.43,3,2,6
890,6,12843.01,4,3,5
891,2,12857.03,4,4,9
892,9,12858.86,4,4,2
893,1,12869.45,3,2,8
894,7,12890.19,4,4,9
895,10,12901.99,4,4,2
896,8,12909.30,4,4,5
897,8,12977.49,4,3,6
898,2,12977.95,3,4,2
899,5,12985.60,4,3,3
900,3,12993.07,4,3,6
901,1,12995.58,2,2,6
902,8,13013.09,1,2,9
903,9,13031.83,3,4,10
904,7,13034.35,4,4,5
905,4,13038.51,2,1,10
906,9,13040.24,4,4,9
907,8,13045.21,4,3,3
908,5,13056.82,2,2,10
909,1,13076.89,3,3,11
910,5,13115.55,4,4,10
911,8,13125.46,3,2,4
912,10,13146.22,3,4,4
913,12,13171.00,3,3,1
914,5,13180.32,2,1,5
915,4,13188.00,3,2,2
916,10,13188.90,4,4,5
917,12,13230.91,2,1,7
918,2,13231.53,4,4,6
919,12,13233.02,4,4,6
920,12,13268.41,4,4,2
921,5,13276.20,2,1,5
922,5,13280.85,4,4,6
923,2,13305.09,4,3,8
924,1,13327.96,3,3,11
925,3,13390.13,3,2,6
926,3,13394.63,3,4,8
927,3,13402.00,1,1,11
928,7,13407.91,4,4,6
929,11,13409.27,4,4,1
930,9,13433.75,3,2,9
931,11,13443.10,3,3,6
932,1,13443.19,1,2,6
933,8,13447.69,4,3,2
934,6,13466.78,2,2,6
935,2,13476.03,4,4,6
936,12,13479.79,4,3,5
937,2,13483.40,2,2,8
938,5,13486.37,2,2,2
