158,1,759.09,4,4,9
159,3,762.50,3,4,9
160,8,766.38,3,3,3
161,9,776.44,4,4,1
162,8,777.28,4,4,8
163,4,778.33,4,3,1
164,2,779.56,4,4,1
165,7,782.86,4,4,2
166,7,790.12,4,4,1
167,7,790.99,3,2,6
168,1,795.28,4,3,8
169,1,798.65,3,2,9
170,4,799.25,4,4,4
171,1,809.39,4,4,10
172,1,813.20,4,4,1
173,5,815.58,4,4,2
174,4,819.18,4,4,2
175,11,822.15,4,3,11
176,9,823.02,2,2,7
177,5,826.33,4,3,8
178,3,830.04,1,1,7
179,10,832.82,3,4,2
180,3,837.22,4,4,4
181,1,850.22,4,3,11
182,10,851.01,3,2,8
183,1,851.03,4,4,8
184,4,859.15,4,4,1
185,4,862.18,4,3,4
186,3,867.43,4,4,12
187,6,870.27,2,3,2
188,8,871.34,4,4,9
189,7,874.22,3,4,9
190,2,875.88,4,4,12
191,10,896.12,4,4,12
192,10,911.92,3,4,1
193,6,913.73,3,2,2
194,5,914.14,4,4,10
195,9,914.77,3,3,10
196,3,915.10,2,2,1
197,1,921.69,3,4,2
198,4,925.91,4,4,1
199,7,931.45,2,1,1
200,12,954.04,3,4,11
201,3,957.60,4,3,2
202,4,958.26,3,2,6
203,3,960.41,4,4,2
204,2,963.33,3,2,10
205,4,963.95,4,4,4
206,1,971.88,4,4,8
207,9,973.87,3,3,7
208,7,979.39,4,4,5
209,5,982.97,4,4,10
210,9,988.90,3,4,10
211,1,994.22,3,4,4
212,6,1006.67,4,3,1
213,5,1009.51,3,3,7
214,10,1016.92,4,3,12
215,3,1019.32,2,2,6
216,9,1023.96,2,4,9
217,8,1024.53,2,3,1
218,2,1030.40,3,2,7
219,4,1031.82,4,3,3
220,11,1034.31,4,3,9
221,9,1037.81,4,4,7
222,10,1049.58,4,4,1
223,7,1050.61,3,4,1
224,8,1053.24,2,2,2
225,12,1053.56,2,2,2
226,7,1062.36,3,2,12
227,5,1062.92,3,3,11
228,5,1063.72,1,2,2
229,6,1065.65,1,2,1
230,8,1066.45,4,4,9
231,7,1069.25,4,4,12
232,6,1075.17,4,3,9
233,11,1078.15,2,2,10
234,3,1088.15,4,3,1
235,9,1097.27,4,3,10
236,6,1106.23,3,3,2
237,12,1112.26,4,4,1
238,4,1115.11,4,4,12
239,3,1124.42,4,4,5
240,3,1129.84,3,3,12
241,9,1130.44,3,2,2
242,6,1139.73,4,4,2
243,5,1143.34,2,1,10
244,8,1145.62,3,3,12
245,11,1146.83,4,3,4
246,6,1149.90,4,4,1
247,6,1153.96,4,4,3
248,6,1157.82,4,4,1
249,3,1159.45,2,3,1
250,5,1169.36,3,4,2
251,8,1174.78,4,4,9
252,3,1175.18,4,4,9
253,3,1179.50,3,2,8
254,7,1182.38,1,1,2
255,2,1183.11,4,3,8
256,5,1186.31,4,3,1
257,4,1188.01,4,4,8
258,11,1197.58,4,3,4
259,6,1203.00,1,1,4
260,4,1203.74,4,4,8
261,1,1204.19,1,1,1
262,1,1204.35,4,4,9
263,2,1204.82,4,3,2
264,3,1205.27,4,4,2
265,9,1206.90,4,4,10
266,5,1214.94,4,4,8
267,4,1215.52,4,4,1
268,2,1217.64,3,2,9
269,2,1221.62,2,2,9
270,9,1222.13,2,4,5
271,6,1229.10,4,3,2
272,8,1232.61,4,4,8
273,10,1232.71,3,4,1
274,12,1241.16,2,4,8
275,10,1243.85,4,4,11
276,8,1246.80,4,4,7
277,2,1250.20,4,4,2
278,10,1255.83,4,4,1
279,4,1260.01,3,3,3
280,8,1261.79,4,3,11
281,5,1265.35,3,4,11
282,12,1270.64,3,2,12
283,1,1291.22,4,4,9
284,6,1293.37,3,4,8
285,12,1294.90,4,4,12
286,11,1295.67,4,4,1
287,8,1300.91,2,2,11
288,10,1305.12,4,3,2
289,11,1317.93,1,2,12
290,5,1319.09,2,4,12
291,6,1322.52,2,2,8
292,2,1324.16,4,3,11
293,9,1334.69,3,3,1
294,9,1335.20,1,2,12
295,11,1337.95,3,2,8
296,3,1342.03,4,3,1
297,5,1351.85,1,2,12
298,11,1352.58,3,3,7
299,5,1353.32,4,3,1
300,6,1353.70,2,1,9
301,9,1356.30,1,1,8
302,7,1361.00,3,3,12
303,5,1373.54,3,4,2
304,3,1388.51,3,4,1
305,9,1388.84,4,4,12
306,11,1401.97,3,3,7
307,7,1402.69,3,3,8
308,8,1405.61,4,4,2
309,10,1406.55,2,1,1
310,5,1413.17,4,3,1
311,11,1415.24,3,4,1
312,9,1416.82,4,4,1
313,8,1418.20,3,3,1
314,2,1422.48,4,4,9
315,6,1424.16,4,4,10
316,10,1424.69,1,2,9
317,11,1429.03,3,2,1
318,1,1434.37,4,4,2
319,7,1434.64,3,3,9
320,12,1435.60,3,4,1
321,5,1435.69,1,2,12
322,12,1436.44,4,3,1
323,10,1442.83,4,4,12
324,1,1450.90,3,4,9
325,3,1451.75,4,3,1
326,6,1457.52,4,4,2
327,12,1457.87,3,2,5
328,9,1464.75,4,4,4
329,10,1470.09,3,3,6
330,1,1472.47,1,2,8
331,10,1472.84,4,3,12
332,12,1474.91,4,4,8
333,12,1490.43,4,4,9
334,3,1492.72,2,4,1
335,12,1500.82,4,4,10
336,11,1505.43,4,4,2
337,12,1506.99,2,2,8
338,6,1510.18,2,1,12
339,8,1513.05,3,2,8
340,3,1513.99,4,3,2
341,6,1517.65,4,3,12
342,11,1519.10,3,4,5
343,2,1524.18,2,4,1
344,2,1533.05,4,3,2
345,3,1541.04,4,3,7
346,1,1544.72,4,4,9
347,3,1546.93,4,3,7
348,11,1549.15,4,4,2
349,11,1551.44,3,3,9
350,9,1551.99,4,4,2
351,2,1563.92,4,3,5
352,8,1566.82,2,4,10
353,6,1570.25,4,3,2
354,4,1573.47,4,4,8
355,8,1577.31,4,4,8
356,9,1580.26,3,2,2
357,11,1580.43,3,4,8
358,8,1581.39,4,4,8
359,3,1592.17,4,4,1
360,7,1593.01,2,3,5
361,9,1594.65,4,4,9
362,12,1605.58,3,4,9
363,1,1609.98,3,3,1
364,12,1611.59,3,2,7
365,1,1612.96,3,2,4
366,10,1612.98,4,4,10
367,4,1623.73,2,1,8
368,12,1624.61,4,4,2
369,10,1630.49,4,3,1
370,7,1632.19,3,4,4
371,4,1633.76,3,2,9
372,8,1634.99,2,2,6
373,6,1637.42,4,4,9
374,8,1638.46,4,3,1
375,3,1640.59,2,4,11
376,2,1642.53,3,4,8
377,8,1644.40,2,3,1
378,1,1645.09,4,4,1
379,7,1646.91,2,1,1
380,7,1658.85,4,3,9
381,10,1659.60,2,2,12
382,3,1663.32,3,4,5
383,10,1664.93,4,3,6
384,3,1674.86,4,3,2
385,9,1682.25,3,3,9
386,5,1684.54,2,2,9
387,4,1685.09,4,4,1
388,11,1689.41,4,4,5
389,9,1689.48,4,4,12
390,7,1690.44,4,4,8
391,12,1696.17,4,4,1
392,1,1700.34,3,3,1
393,10,1707.28,4,3,4
394,5,1720.64,3,4,7
395,1,1726.69,3,4,7
396,3,1728.66,3,2,12
397,7,1735.76,4,4,7
398,2,1746.35,1,2,4
399,7,1746.88,4,3,2
400,5,1748.36,3,4,6
401,10,1748.61,4,4,1
402,5,1751.36,4,4,9
403,5,1752.54,4,4,1
404,3,1754.27,4,4,9
405,5,1754.48,2,1,5
406,10,1763.37,2,1,9
407,7,1767.32,4,4,11
408,2,1769.58,4,3,12
409,11,1776.81,3,4,12
410,6,1778.17,4,4,5
411,5,1778.64,3,3,10
412,2,1779.12,2,4,4
413,11,1781.59,4,3,7
414,6,1784.89,4,4,8
415,4,1789.80,3,2,2
416,10,1805.89,4,4,1
417,6,1806.32,4,3,2
418,8,1806.63,3,3,12
419,5,1814.26,4,4,11
420,7,1815.56,4,4,12
421,11,1818.18,4,3,1
422,5,1822.87,4,3,7
423,9,1824.96,4,4,12
424,12,1828.16,1,2,3
425,6,1832.59,4,4,6
426,11,1834.97,2,2,1
427,3,1836.74,4,4,4
428,7,1837.86,2,4,8
429,1,1838.04,3,4,5
430,2,1842.45,2,1,5
431,2,1842.97,4,3,1
432,9,1846.05,4,3,3
433,12,1846.39,3,3,1
434,3,1846.81,1,2,6
435,12,1850.74,2,3,12
436,9,1850.75,4,4,12
437,6,1854.04,4,4,1
438,6,1856.90,3,4,4
439,7,1859.19,4,4,8
440,1,1864.89,4,4,12
441,11,1866.91,4,3,8
442,6,1870.37,4,4,8
443,9,1870.55,3,3,1
444,5,1875.50,4,4,11
445,7,1878.94,4,3,11
446,11,1880.90,4,3,2
447,7,1886.31,1,1,8
448,12,1890.09,2,2,2
449,12,1890.63,3,4,10
450,4,1894.55,3,2,4
451,7,1900.62,3,3,8
452,11,1901.49,3,3,6
453,3,1902.48,4,4,1
454,11,1903.26,4,4,10
455,11,1904.39,4,3,1
456,4,1908.55,4,3,11
457,12,1908.80,4,3,2
458,6,1915.34,4,4,12
459,9,1915.70,3,3,12
460,8,1917.15,3,2,2
461,4,1920.45,3,3,12
462,4,1923.40,4,4,4
463,7,1931.89,4,4,2
464,9,1932.57,3,2,1
465,2,1933.90,4,4,1
466,8,1934.28,3,4,9
467,7,1937.69,2,1,4
468,7,1944.02,3,2,4
469,12,1945.04,3,2,5
470,10,1947.72,4,4,2
471,10,1954.12,4,4,7
472,7,1959.55,3,2,1
473,2,1960.23,4,4,8
474,11,1963.43,1,1,2
475,8,1969.46,3,3,10
476,12,1971.28,4,3,1
477,12,1992.84,2,2,12
478,9,1993.91,4,3,12
479,4,2005.89,3,4,4
480,3,2009.74,2,2,4
481,11,2013.44,3,4,7
482,8,2019.47,3,3,5
483,3,2022.87,4,4,11
484,11,2033.39,4,4,6
485,11,2041.32,4,4,1
486,12,2041.88,4,4,9
487,10,2049.75,4,3,12
488,8,2049.97,4,3,8
489,3,2050.58,3,4,12
490,3,2064.55,2,1,2
491,3,2065.01,4,4,5
492,3,2069.43,2,4,8
493,11,2069.81,4,4,1
494,2,2071.83,4,3,1
495,12,2073.76,4,3,6
496,3,2076.72,4,4,7
497,9,2082.15,4,4,4
498,7,2082.35,3,2,1
499,6,2083.02,4,4,12
500,6,2088.23,2,2,4
501,1,2101.05,4,4,10
502,9,2103.48,4,4,1
503,10,2108.42,3,4,1
504,3,2112.17,4,3,9
505,8,2116.37,2,1,1
506,11,2124.58,3,4,12
507,3,2130.02,1,2,12
508,6,2132.50,4,4,11
509,9,2134.57,3,2,3
510,3,2137.06,3,3,8
511,12,2145.19,2,1,1
512,12,2146.36,4,4,11
513,11,2147.26,1,1,9
514,4,2151.16,3,2,9
515,11,2153.20,4,3,8
516,5,2155.24,3,2,8
517,12,2156.63,4,3,12
518,1,2161.35,4,3,8
519,4,2170.12,4,3,1
520,12,2172.16,2,2,9
521,1,2174.07,3,3,1
522,4,2186.76,3,4,8
523,7,2189.63,3,3,7
524,7,2195.74,3,2,5
525,12,2196.39,2,1,4
526,5,2196.74,2,2,7
527,2,2196.92,4,3,12
528,10,2227.25,4,4,4
529,10,2232.61,4,4,1
530,7,2235.02,4,4,12
531,11,2237.18,4,4,11
532,8,2237.36,4,4,3
533,6,2239.04,4,4,8
534,3,2242.21,1,2,11
535,7,2246.37,2,2,1
536,9,2246.95,4,4,1
537,10,2254.66,3,2,7
538,5,2254.85,3,3,12
539,6,2255.41,3,4,11
540,1,2255.95,4,4,2
541,3,2259.96,4,4,5
542,5,2269.92,4,3,8
543,11,2270.04,3,3,7
544,6,2272.02,4,4,8
545,8,2272.07,3,2,1
546,8,2273.35,4,4,10
547,9,2279.04,4,3,4
548,11,2280.18,4,3,7
549,1,2288.30,2,1,4
550,11,2290.81,3,3,12
551,3,2297.97,3,4,2
552,6,2299.54,4,4,4
553,6,2299.63,3,2,12
554,4,2302.57,2,4,8
555,7,2307.22,4,3,1
556,6,2313.11,4,3,8
557,5,2314.01,4,3,12
558,5,2314.02,4,4,8
559,11,2318.65,3,4,12
560,1,2321.59,3,4,5
561,8,2322.18,4,4,10
562,12,2325.26,4,4,10
563,11,2327.81,2,1,8
564,10,2328.08,4,3,8
565,8,2328.25,3,2,12
566,7,2336.67,3,3,4
567,4,2337.11,3,4,1
568,9,2338.31,1,1,8
569,10,2341.92,3,2,9
570,4,2343.81,4,4,1
571,2,2345.02,4,3,12
572,7,2349.37,3,3,2
573,10,2351.80,2,4,2
574,6,2360.19,2,1,4
575,9,2362.63,4,4,2
576,2,2364.93,4,3,4
577,2,2368.42,4,4,9
578,6,2369.08,4,3,1
579,9,2370.31,3,2,11
580,8,2371.50,4,4,5
581,11,2375.76,4,4,12
582,8,2378.07,3,4,4
583,5,2379.91,4,3,1
584,7,2389.01,3,3,1
585,10,2391.13,4,3,4
586,11,2397.21,4,3,8
587,1,2400.69,4,4,8
588,11,2402.88,4,4,12
589,10,2404.39,3,2,7
590,8,2404.74,2,1,12
591,3,2408.79,4,3,8
592,5,2409.26,4,3,8
593,7,2429.51,3,4,4
594,12,2429.57,4,4,9
595,12,2429.69,4,3,11
596,4,2430.76,4,4,1
597,2,2439.84,4,4,1
598,2,2448.65,4,4,7
599,5,2454.68,3,2,12
600,3,2456.74,3,2,8
601,10,2457.26,2,3,9
602,7,2472.10,4,4,11
603,6,2473.57,4,3,2
604,2,2477.69,3,2,4
605,8,2480.38,4,4,7
606,11,2486.21,4,4,5
607,1,2488.69,4,4,5
608,7,2489.38,4,4,6
609,8,2493.58,4,3,9
610,4,2497.59,4,4,5
611,3,2498.23,3,2,6
612,6,2498.80,3,3,8
613,4,2499.83,3,3,10
614,10,2503.87,3,3,12
615,10,2506.76,2,2,2
616,6,2517.74,4,3,4
617,10,2522.66,2,2,5
618,8,2524.06,3,4,1
619,1,2526.24,2,1,4
620,11,2526.90,4,4,1
621,8,2530.14,4,4,1
622,1,2530.82,4,4,9
623,5,2533.37,4,4,3
624,1,2545.55,3,4,4
625,6,2552.56,4,4,2
626,11,2557.08,4,4,8
627,10,2558.39,3,2,1
628,6,2562.88,2,2,8
629,1,2565.41,4,4,8
630,1,2569.18,3,3,10
631,8,2569.45,4,4,1
632,2,2570.19,4,3,12
633,5,2571.45,4,4,8
634,9,2575.38,4,4,4
635,1,2585.47,4,3,12
636,12,2591.93,3,4,7
637,9,2593.44,3,2,8
638,9,2604.72,4,3,4
639,10,2609.20,2,4,4
640,8,2617.00,3,2,4
641,4,2621.51,4,3,6
642,2,2623.90,4,4,6
643,7,2631.89,3,3,10
644,7,2636.36,3,2,1
645,1,2637.17,4,4,1
646,11,2639.39,3,2,2
647,9,2641.95,4,3,4
648,1,2645.97,2,4,1
649,3,2648.20,4,3,12
650,2,2651.51,1,1,8
651,6,2654.46,1,2,5
652,4,2666.71,4,4,1
653,11,2671.87,3,4,5
654,6,2672.73,3,2,12
655,10,2675.21,4,4,11
656,8,2676.70,3,2,8
657,6,2681.39,4,4,9
658,10,2689.51,4,3,4
659,12,2695.90,4,4,12
660,5,2696.84,1,1,8
661,7,2705.46,3,3,4
662,9,2705.59,3,4,10
663,5,2705.63,4,4,6
664,9,2706.66,4,4,1
665,9,2709.13,4,4,2
666,5,2709.95,3,4,10
667,7,2713.85,2,2,12
668,10,2717.63,4,3,2
669,10,2721.62,1,2,1
670,12,2725.61,4,3,12
671,11,2737.19,3,2,7
672,10,2744.29,2,2,12
673,11,2744.64,2,4,4
674,2,2746.04,4,3,1
675,11,2749.51,1,2,1
676,1,2756.25,4,4,8
677,8,2757.86,3,2,10
678,12,2758.95,4,4,8
679,3,2768.75,4,4,2
680,5,2769.20,4,3,2
681,7,2773.23,3,2,12
682,5,2780.83,3,2,10
683,9,2792.66,2,1,3
684,2,2794.87,4,4,4
685,10,2795.52,4,4,1
686,7,2799.37,2,1,1
687,2,2809.03,4,3,8
688,7,2811.44,4,4,9
689,6,2814.14,3,4,1
690,2,2814.48,4,4,8
691,9,2815.92,4,3,6
692,4,2816.46,4,4,1
693,7,2822.36,4,4,8
694,5,2822.37,3,4,5
695,6,2825.27,2,3,11
696,6,2826.19,4,4,5
697,2,2828.90,4,3,2
698,6,2829.21,4,4,8
699,7,2829.31,4,3,7
700,10,2832.25,4,4,8
701,12,2856.93,4,4,1
702,3,2860.23,3,2,9
703,11,2860.97,2,3,12
704,5,2861.21,3,4,1
705,3,2868.72,4,4,3
706,2,2871.23,4,4,11
707,11,2878.02,4,3,7
708,10,2879.24,3,4,8
709,7,2886.17,4,4,6
710,12,2887.36,3,2,4
711,8,2887.81,3,3,8
712,10,2889.76,3,4,10
713,6,2894.78,3,2,4
714,1,2900.22,4,4,5
715,7,2915.56,2,4,12
716,11,2917.96,3,3,12
717,10,2922.65,3,3,9
718,11,2925.92,2,1,12
719,5,2926.24,4,3,8
720,1,2938.21,3,2,4
721,3,2939.90,4,4,12
722,10,2947.65,4,3,9
723,2,2949.86,3,3,8
724,1,2952.43,3,4,10
725,9,2958.40,3,2,8
726,5,2959.69,3,3,10
727,2,2965.26,3,4,9
728,12,2967.28,4,3,5
729,4,2967.33,4,4,9
730,5,2969.18,4,4,8
731,8,2970.70,4,3,1
732,6,2970.94,4,4,10
733,9,2970.97,4,4,6
734,8,2971.10,4,4,1
735,3,2976.47,3,3,1
736,4,2987.16,2,1,10
737,9,2987.93,4,4,1
738,1,2990.05,3,2,1
739,9,2996.41,4,3,4
740,3,3005.56,4,3,12
741,11,3007.34,3,2,6
742,12,3007.37,3,3,1
743,10,3008.05,2,3,3
744,10,3016.17,3,2,11
745,8,3016.74,3,2,11
746,2,3032.83,4,3,8
747,9,3034.13,3,2,7
748,3,3036.89,4,3,12
749,12,3037.57,3,2,12
750,4,3046.12,4,4,12
751,10,3046.42,3,4,9
752,9,3046.78,3,2,5
753,1,3048.07,1,2,8
754,11,3050.56,4,3,1
755,3,3051.48,2,1,4
756,8,3065.20,4,3,9
757,1,3068.73,3,3,7
758,3,3070.04,4,4,10
759,6,3070.14,3,4,9
760,12,3070.98,2,1,6
761,10,3071.24,4,4,10
762,5,3072.26,2,4,8
763,9,3072.86,4,3,4
764,4,3085.58,4,4,1
765,4,3087.14,3,4,5
766,2,3093.01,4,4,1
767,4,3094.83,2,1,6
768,9,3097.73,2,1,8
769,6,3101.89,4,4,5
770,10,3102.40,3,3,2
771,10,3103.34,2,1,7
772,7,3110.23,3,3,6
773,10,3114.44,4,4,12
774,11,3116.57,2,2,10
775,8,3117.94,3,2,9
776,6,3120.52,4,3,1
777,5,3123.12,4,4,5
778,7,3127.19,3,4,8
779,3,3134.03,4,4,8
780,2,3137.75,4,4,6
781,9,3137.78,4,4,4
782,1,3140.43,4,4,7
783,3,3147.60,4,4,12
784,7,3155.33,3,4,12
785,9,3156.28,3,4,12
786,10,3157.46,4,3,12
787,11,3158.45,4,4,2
788,2,3167.45,4,4,7
789,8,3170.35,3,3,4
790,6,3173.79,3,3,4
791,6,3174.95,4,4,8
792,7,3180.85,4,4,7
793,3,3182.42,2,3,6
794,7,3184.37,2,2,3
795,12,3185.36,3,3,2
796,4,3186.01,2,2,12
797,9,3189.81,4,4,6
798,4,3192.68,4,4,6
799,1,3195.54,4,3,6
800,11,3196.28,3,2,1
801,2,3196.38,3,2,8
802,4,3201.55,4,4,4
803,8,3201.75,2,4,8
804,1,3204.24,2,2,4
805,4,3204.75,3,4,12
806,9,3204.92,4,4,1
807,1,3209.38,3,2,6
808,7,3209.73,4,3,9
809,2,3211.97,3,4,4
810,12,3220.97,4,3,9
811,10,3229.41,3,4,10
812,2,3232.82,3,2,1
813,11,3238.00,4,4,8
814,9,3238.36,3,3,9
815,1,3239.65,4,3,1
816,8,3242.46,3,3,5
817,9,3243.70,3,3,4
818,7,3246.20,4,3,4
819,1,3248.64,3,3,8
820,9,3248.85,2,4,5
821,4,3249.60,4,4,4
822,7,3253.75,4,4,8
823,7,3254.06,2,2,4
824,9,3263.59,2,2,2
825,10,3270.30,4,4,5
826,8,3276.25,4,4,4
827,3,3283.86,2,2,10
828,1,3288.18,4,4,8
829,4,3292.49,2,2,1
830,6,3299.22,3,3,3
831,4,3299.84,2,2,8
832,10,3304.51,3,3,11
833,7,3305.87,4,3,10
834,2,3309.21,4,3,6
835,1,3315.11,1,1,5
836,7,3318.52,4,4,2
837,12,3318.96,4,3,10
838,8,3319.41,3,2,12
839,8,3325.84,4,3,10
840,3,3326.39,4,4,4
841,7,3332.31,4,4,12
842,10,3337.66,3,3,4
843,3,3343.03,3,4,8
844,11,3350.48,4,3,8
845,10,3354.93,4,4,7
846,5,3359.94,4,3,8
847,5,3365.03,4,3,1
848,12,3365.98,3,3,1
849,6,3370.75,4,3,5
850,1,3371.50,3,3,1
851,7,3376.29,2,3,7
852,11,3380.74,4,4,9
853,10,3384.64,3,2,8
854,4,3387.77,3,3,8
855,8,3388.18,4,4,1
856,5,3391.25,4,3,5
857,8,3396.96,2,1,4
858,5,3399.23,3,3,6
859,12,3405.97,4,4,12
860,7,3407.50,3,2,11
861,4,3411.49,4,4,12
862,3,3414.37,3,4,5
863,10,3418.74,4,4,10
864,5,3420.20,4,4,3
865,6,3420.63,2,2,8
866,1,3421.86,3,3,7
867,9,3422.83,4,3,4
868,4,3423.00,4,4,5
869,6,3427.57,4,3,4
870,11,3428.66,2,2,5
871,7,3431.58,4,4,2
872,12,3432.40,3,2,8
873,6,3433.56,3,4,8
874,2,3433.72,4,4,4
875,8,3434.56,3,3,5
876,6,3438.34,2,3,12
877,12,3439.32,4,4,5
878,2,3440.51,3,3,3
879,2,3442.46,4,3,8
880,5,3447.38,4,4,8
881,5,3449.26,4,4,6
882,3,3456.85,3,3,1
883,8,3461.15,4,4,8
884,9,3462.90,3,4,8
885,8,3463.30,2,2,5
886,4,3464.58,4,4,5
887,4,3469.02,4,4,9
888,11,3469.53,4,3,4
889,10,3475.61,4,4,10
890,12,3479.22,4,4,4
891,8,3487.50,4,4,4
892,5,3487.66,2,2,4
893,10,3488.66,2,1,6
894,5,3496.15,4,4,1
895,11,3496.50,4,3,6
896,4,3496.99,2,4,12
897,1,3501.90,4,3,2
898,5,3512.07,4,4,12
899,11,3516.67,3,4,9
900,5,3517.75,1,2,1
901,4,3523.49,4,3,12
902,11,3527.97,3,4,4
903,3,3531.50,4,4,12
904,1,3539.65,1,2,12
905,5,3542.56,2,1,8
906,10,3546.43,2,4,4
907,2,3556.10,3,4,5
908,7,3556.32,1,1,2
909,4,3560.08,4,4,5
910,1,3561.04,4,4,5
911,2,3569.22,4,4,12
912,5,3571.56,4,3,6
913,8,3571.66,4,4,5
914,1,3573.80,4,4,8
915,9,3573.97,4,4,12
916,3,3576.01,3,3,8
917,4,3576.38,4,4,6
918,7,3579.26,3,2,6
919,6,3584.94,3,4,6
920,6,3585.38,2,1,4
921,4,3586.57,3,3,10
922,10,3587.07,4,4,8
923,7,3587.36,4,4,1
924,3,3590.87,3,2,1
925,8,3596.60,3,2,4
926,12,3604.18,3,2,9
927,2,3604.81,3,2,6
928,5,3609.16,4,4,8
929,2,3615.20,4,4,2
930,3,3617.88,3,3,4
931,7,3618.18,2,2,11
932,1,3618.83,4,4,11
933,2,3620.07,4,4,10
934,2,3629.78,4,4,11
935,10,3630.52,3,4,6
936,12,3630.94,4,4,3
937,9,3631.90,4,3,9
938,1,3636.69,2,1,12
939,4,3636.70,2,2,5
940,6,3642.13,3,3,10
941,1,3645.10,4,4,9
942,1,3655.22,2,1,10
943,2,3655.81,4,3,12
944,2,3660.10,3,3,5
945,3,3663.13,4,4,11
946,10,3665.10,4,4,4
947,1,3677.76,4,4,4
